symbol,date,open,high,low,close,volume,adjclose
DMVF3.SA,2020-08-10,16.700000762939453,16.75,15.199999809265137,15.579999923706055,4983900,15.579999923706055
DMVF3.SA,2020-08-11,15.510000228881836,15.680000305175781,14.350000381469727,14.600000381469727,1908000,14.600000381469727
DMVF3.SA,2020-08-12,14.699999809265137,14.989999771118164,13.3100004196167,13.350000381469727,2357000,13.350000381469727
DMVF3.SA,2020-08-13,13.350000381469727,13.520000457763672,12.25,12.25,2032000,12.25
DMVF3.SA,2020-08-14,12.859999656677246,13.229999542236328,12.75,12.75,1140500,12.75
DMVF3.SA,2020-08-17,12.899999618530273,13.369999885559082,12.149999618530273,12.739999771118164,706800,12.739999771118164
DMVF3.SA,2020-08-18,12.739999771118164,12.979999542236328,12.649999618530273,12.779999732971191,426400,12.779999732971191
DMVF3.SA,2020-08-19,12.789999961853027,12.829999923706055,12.300000190734863,12.300000190734863,407800,12.300000190734863
DMVF3.SA,2020-08-20,12.300000190734863,12.300000190734863,11.800000190734863,11.800000190734863,737200,11.800000190734863
DMVF3.SA,2020-08-21,11.800000190734863,12.34000015258789,11.699999809265137,12.279999732971191,861500,12.279999732971191
DMVF3.SA,2020-08-24,12.5600004196167,12.9399995803833,12.5600004196167,12.9399995803833,203600,12.9399995803833
DMVF3.SA,2020-08-25,12.9399995803833,13.399999618530273,12.59000015258789,12.59000015258789,520600,12.59000015258789
DMVF3.SA,2020-08-26,12.800000190734863,13.119999885559082,11.8100004196167,12.0,494600,12.0
DMVF3.SA,2020-08-27,12.3100004196167,12.3100004196167,11.84000015258789,11.9399995803833,364200,11.9399995803833
DMVF3.SA,2020-08-28,11.9399995803833,12.300000190734863,11.9399995803833,12.119999885559082,177400,12.119999885559082
DMVF3.SA,2020-08-31,12.149999618530273,12.460000038146973,11.949999809265137,12.100000381469727,197000,12.100000381469727
DMVF3.SA,2020-09-01,12.100000381469727,12.260000228881836,12.050000190734863,12.180000305175781,213500,12.180000305175781
DMVF3.SA,2020-09-02,12.25,12.449999809265137,11.850000381469727,11.869999885559082,202300,11.869999885559082
DMVF3.SA,2020-09-03,11.90999984741211,12.119999885559082,11.869999885559082,11.970000267028809,126800,11.970000267028809
DMVF3.SA,2020-09-04,12.010000228881836,12.020000457763672,11.819999694824219,11.880000114440918,122800,11.880000114440918
DMVF3.SA,2020-09-08,11.850000381469727,12.0,11.800000190734863,11.979999542236328,163200,11.979999542236328
DMVF3.SA,2020-09-09,11.90999984741211,12.0,11.789999961853027,11.869999885559082,147600,11.869999885559082
DMVF3.SA,2020-09-10,11.970000267028809,11.970000267028809,11.050000190734863,11.829999923706055,247500,11.829999923706055
DMVF3.SA,2020-09-11,11.779999732971191,11.800000190734863,11.260000228881836,11.300000190734863,450400,11.300000190734863
DMVF3.SA,2020-09-14,11.300000190734863,11.510000228881836,11.15999984741211,11.300000190734863,559900,11.300000190734863
DMVF3.SA,2020-09-15,11.5,11.5600004196167,11.119999885559082,11.119999885559082,192600,11.119999885559082
DMVF3.SA,2020-09-16,11.15999984741211,11.260000228881836,10.729999542236328,10.779999732971191,429400,10.779999732971191
DMVF3.SA,2020-09-17,10.789999961853027,10.890000343322754,10.369999885559082,10.649999618530273,290300,10.649999618530273
DMVF3.SA,2020-09-18,10.539999961853027,10.890000343322754,9.949999809265137,10.0,598200,10.0
DMVF3.SA,2020-09-21,10.380000114440918,12.020000457763672,10.100000381469727,11.5,1775800,11.5
DMVF3.SA,2020-09-22,12.029999732971191,13.229999542236328,12.029999732971191,13.100000381469727,3185100,13.100000381469727
DMVF3.SA,2020-09-23,13.350000381469727,14.489999771118164,13.300000190734863,14.180000305175781,3940700,14.180000305175781
DMVF3.SA,2020-09-24,14.180000305175781,14.180000305175781,12.899999618530273,12.9399995803833,1854400,12.9399995803833
DMVF3.SA,2020-09-25,12.899999618530273,13.640000343322754,12.140000343322754,12.880000114440918,997600,12.880000114440918
DMVF3.SA,2020-09-28,13.25,13.470000267028809,12.420000076293945,12.510000228881836,489600,12.510000228881836
DMVF3.SA,2020-09-29,12.649999618530273,12.949999809265137,11.75,11.859999656677246,906100,11.859999656677246
DMVF3.SA,2020-09-30,11.90999984741211,12.1899995803833,11.359999656677246,11.359999656677246,747300,11.359999656677246
DMVF3.SA,2020-10-01,11.4399995803833,11.640000343322754,10.90999984741211,11.5,1226000,11.5
DMVF3.SA,2020-10-02,11.5,11.850000381469727,11.180000305175781,11.4399995803833,382400,11.4399995803833
DMVF3.SA,2020-10-05,11.579999923706055,11.75,11.260000228881836,11.399999618530273,345000,11.399999618530273
DMVF3.SA,2020-10-06,11.489999771118164,11.6899995803833,11.15999984741211,11.369999885559082,238600,11.369999885559082
DMVF3.SA,2020-10-07,11.529999732971191,11.539999961853027,11.0,11.050000190734863,287700,11.050000190734863
DMVF3.SA,2020-10-08,11.0600004196167,11.300000190734863,11.010000228881836,11.140000343322754,171100,11.140000343322754
DMVF3.SA,2020-10-09,11.09000015258789,11.350000381469727,11.010000228881836,11.100000381469727,305000,11.100000381469727
DMVF3.SA,2020-10-13,11.100000381469727,11.199999809265137,11.0,11.0,272500,11.0
DMVF3.SA,2020-10-14,11.010000228881836,11.329999923706055,10.920000076293945,11.149999618530273,306200,11.149999618530273
DMVF3.SA,2020-10-15,11.010000228881836,11.880000114440918,11.010000228881836,11.229999542236328,638900,11.229999542236328
DMVF3.SA,2020-10-16,11.25,11.479999542236328,10.920000076293945,10.920000076293945,489600,10.920000076293945
DMVF3.SA,2020-10-19,10.960000038146973,11.149999618530273,10.859999656677246,10.890000343322754,340900,10.890000343322754
DMVF3.SA,2020-10-20,10.890000343322754,11.569999694824219,10.890000343322754,11.220000267028809,644800,11.220000267028809
DMVF3.SA,2020-10-21,11.180000305175781,11.6899995803833,11.180000305175781,11.479999542236328,320000,11.479999542236328
DMVF3.SA,2020-10-22,11.529999732971191,11.640000343322754,11.359999656677246,11.399999618530273,121500,11.399999618530273
DMVF3.SA,2020-10-23,11.399999618530273,11.550000190734863,11.149999618530273,11.15999984741211,251500,11.15999984741211
DMVF3.SA,2020-10-26,11.149999618530273,11.289999961853027,10.890000343322754,10.890000343322754,184200,10.890000343322754
DMVF3.SA,2020-10-27,10.9399995803833,11.130000114440918,10.850000381469727,11.010000228881836,164300,11.010000228881836
DMVF3.SA,2020-10-28,10.6899995803833,10.6899995803833,10.199999809265137,10.199999809265137,459500,10.199999809265137
DMVF3.SA,2020-10-29,10.239999771118164,10.479999542236328,9.949999809265137,10.270000457763672,425200,10.270000457763672
DMVF3.SA,2020-10-30,10.270000457763672,10.399999618530273,9.949999809265137,9.989999771118164,505800,9.989999771118164
DMVF3.SA,2020-11-03,10.199999809265137,10.5,9.75,10.0,447200,10.0
DMVF3.SA,2020-11-04,10.09000015258789,10.170000076293945,9.899999618530273,10.170000076293945,330400,10.170000076293945
DMVF3.SA,2020-11-05,10.359999656677246,11.300000190734863,10.359999656677246,10.850000381469727,602900,10.850000381469727
DMVF3.SA,2020-11-06,10.819999694824219,10.949999809265137,10.520000457763672,10.779999732971191,301200,10.779999732971191
DMVF3.SA,2020-11-09,11.109999656677246,11.289999961853027,10.65999984741211,10.65999984741211,367000,10.65999984741211
DMVF3.SA,2020-11-10,10.699999809265137,10.949999809265137,10.539999961853027,10.5600004196167,300100,10.5600004196167
DMVF3.SA,2020-11-11,10.539999961853027,10.640000343322754,10.420000076293945,10.539999961853027,200700,10.539999961853027
DMVF3.SA,2020-11-12,10.5600004196167,10.65999984741211,10.329999923706055,10.350000381469727,193600,10.350000381469727
DMVF3.SA,2020-11-13,10.369999885559082,10.649999618530273,10.25,10.279999732971191,219200,10.279999732971191
DMVF3.SA,2020-11-16,10.430000305175781,10.899999618530273,10.430000305175781,10.75,322200,10.75
DMVF3.SA,2020-11-17,10.710000038146973,10.989999771118164,10.649999618530273,10.850000381469727,235000,10.850000381469727
DMVF3.SA,2020-11-18,10.899999618530273,11.020000457763672,10.6899995803833,10.779999732971191,219000,10.779999732971191
DMVF3.SA,2020-11-19,10.770000457763672,10.960000038146973,10.5,10.640000343322754,248100,10.640000343322754
DMVF3.SA,2020-11-23,10.710000038146973,10.949999809265137,10.699999809265137,10.770000457763672,228000,10.770000457763672
DMVF3.SA,2020-11-24,10.859999656677246,10.930000305175781,10.600000381469727,10.90999984741211,298500,10.90999984741211
DMVF3.SA,2020-11-25,10.90999984741211,11.460000038146973,10.880000114440918,10.979999542236328,450700,10.979999542236328
DMVF3.SA,2020-11-26,11.100000381469727,11.399999618530273,10.899999618530273,11.300000190734863,332000,11.300000190734863
DMVF3.SA,2020-11-27,11.420000076293945,11.489999771118164,11.130000114440918,11.279999732971191,269100,11.279999732971191
DMVF3.SA,2020-11-30,11.149999618530273,11.4399995803833,11.109999656677246,11.109999656677246,268400,11.109999656677246
DMVF3.SA,2020-12-01,11.329999923706055,11.430000305175781,11.0,11.09000015258789,306900,11.09000015258789
DMVF3.SA,2020-12-02,11.100000381469727,11.289999961853027,10.899999618530273,10.949999809265137,328100,10.949999809265137
DMVF3.SA,2020-12-03,11.079999923706055,11.710000038146973,11.0,11.489999771118164,384500,11.489999771118164
DMVF3.SA,2020-12-04,11.569999694824219,11.739999771118164,11.289999961853027,11.399999618530273,206100,11.399999618530273
DMVF3.SA,2020-12-07,11.460000038146973,11.619999885559082,11.399999618530273,11.5,294100,11.5
DMVF3.SA,2020-12-08,11.5,11.59000015258789,11.1899995803833,11.550000190734863,215800,11.550000190734863
DMVF3.SA,2020-12-09,11.550000190734863,11.59000015258789,11.210000038146973,11.300000190734863,207900,11.300000190734863
DMVF3.SA,2020-12-10,11.300000190734863,11.699999809265137,10.949999809265137,11.430000305175781,329800,11.430000305175781
DMVF3.SA,2020-12-11,11.420000076293945,11.510000228881836,11.119999885559082,11.399999618530273,110400,11.399999618530273
DMVF3.SA,2020-12-14,11.539999961853027,11.779999732971191,11.270000457763672,11.399999618530273,254400,11.399999618530273
DMVF3.SA,2020-12-15,11.399999618530273,11.630000114440918,11.350000381469727,11.489999771118164,165300,11.489999771118164
DMVF3.SA,2020-12-16,11.420000076293945,11.59000015258789,11.3100004196167,11.520000457763672,153000,11.520000457763672
DMVF3.SA,2020-12-17,11.520000457763672,11.979999542236328,11.40999984741211,11.899999618530273,289100,11.899999618530273
DMVF3.SA,2020-12-18,12.119999885559082,13.149999618530273,12.119999885559082,12.6899995803833,1142800,12.6899995803833
DMVF3.SA,2020-12-21,12.5,12.800000190734863,11.800000190734863,12.279999732971191,666500,12.279999732971191
