symbol,date,open,high,low,close,volume,adjclose,splits
BIO,2000-01-03,11.6875,11.6875,11.3125,11.3125,12000,11.3125,0.0
BIO,2000-01-04,11.0625,11.0625,10.875,10.96875,13200,10.96875,0.0
BIO,2000-01-05,10.96875,10.96875,10.625,10.875,30000,10.875,0.0
BIO,2000-01-06,10.875,11.0,10.875,11.0,19800,11.0,0.0
BIO,2000-01-07,11.0,11.125,11.0,11.0,49200,11.0,0.0
BIO,2000-01-10,11.125,11.25,11.0625,11.25,12000,11.25,0.0
BIO,2000-01-11,11.125,11.6875,11.125,11.5,35400,11.5,0.0
BIO,2000-01-12,11.5,11.625,11.5,11.625,13000,11.625,0.0
BIO,2000-01-13,11.5,11.5625,10.625,10.875,95400,10.875,0.0
BIO,2000-01-14,11.0,11.3125,11.0,11.3125,78600,11.3125,0.0
BIO,2000-01-18,11.1875,11.625,11.125,11.5625,23200,11.5625,0.0
BIO,2000-01-19,11.625,11.625,11.375,11.375,81200,11.375,0.0
BIO,2000-01-20,11.375,11.4375,11.0,11.0,78600,11.0,0.0
BIO,2000-01-21,10.875,11.125,10.875,11.0625,183200,11.0625,0.0
BIO,2000-01-24,11.125,11.1875,11.0,11.125,42600,11.125,0.0
BIO,2000-01-25,11.125,11.5,11.125,11.5,39000,11.5,0.0
BIO,2000-01-26,11.5625,11.5625,11.3125,11.375,6200,11.375,0.0
BIO,2000-01-27,11.3125,11.6875,11.25,11.5625,18600,11.5625,0.0
BIO,2000-01-28,11.5,11.6875,11.5,11.5,9000,11.5,0.0
BIO,2000-01-31,11.1875,11.625,11.1875,11.53125,37200,11.53125,0.0
BIO,2000-02-01,11.5,11.6875,11.5,11.5,19600,11.5,0.0
BIO,2000-02-02,12.0,12.0,11.875,11.9375,28800,11.9375,0.0
BIO,2000-02-03,12.0625,12.5625,12.0625,12.5,18400,12.5,0.0
BIO,2000-02-04,12.625,13.0,12.625,13.0,28400,13.0,0.0
BIO,2000-02-07,13.125,13.4375,13.0625,13.4375,19600,13.4375,0.0
BIO,2000-02-08,13.5,13.5625,12.9375,12.9375,34000,12.9375,0.0
BIO,2000-02-09,13.0625,13.15625,13.0625,13.0625,2400,13.0625,0.0
BIO,2000-02-10,13.0625,13.0625,12.875,13.0,10200,13.0,0.0
BIO,2000-02-11,13.0625,13.1875,13.0,13.1875,34800,13.1875,0.0
BIO,2000-02-14,13.3125,13.3125,11.9375,12.375,74800,12.375,0.0
BIO,2000-02-15,12.4375,12.5,12.375,12.5,6200,12.5,0.0
BIO,2000-02-16,12.5625,13.25,12.5625,13.25,72400,13.25,0.0
BIO,2000-02-17,13.25,13.5,13.1875,13.375,41600,13.375,0.0
BIO,2000-02-18,13.4375,13.6875,13.4375,13.6875,41600,13.6875,0.0
BIO,2000-02-22,13.5625,14.125,13.40625,14.125,38200,14.125,0.0
BIO,2000-02-23,14.375,14.875,14.1875,14.1875,38400,14.1875,0.0
BIO,2000-02-24,14.1875,14.5,14.0625,14.5,74000,14.5,0.0
BIO,2000-02-25,14.5,14.75,14.375,14.71875,51800,14.71875,0.0
BIO,2000-02-28,14.75,15.75,14.75,15.5,80200,15.5,0.0
BIO,2000-02-29,15.46875,16.5,15.375,16.4375,41400,16.4375,0.0
BIO,2000-03-01,16.375,16.5,15.4375,15.71875,71400,15.71875,0.0
BIO,2000-03-02,15.625,15.625,15.34375,15.34375,42200,15.34375,0.0
BIO,2000-03-03,15.1875,15.625,14.875,15.5,60000,15.5,0.0
BIO,2000-03-06,15.75,16.125,15.25,15.75,63000,15.75,0.0
BIO,2000-03-07,15.625,15.875,15.25,15.25,28000,15.25,0.0
BIO,2000-03-08,15.625,15.6875,15.28125,15.34375,22800,15.34375,0.0
BIO,2000-03-09,15.1875,15.25,15.0,15.25,26800,15.25,0.0
BIO,2000-03-10,15.125,15.1875,14.75,14.75,43600,14.75,0.0
BIO,2000-03-13,14.75,15.0,14.75,15.0,17800,15.0,0.0
BIO,2000-03-14,15.03125,15.25,14.9375,14.9375,227200,14.9375,0.0
BIO,2000-03-15,14.9375,14.96875,14.8125,14.90625,95000,14.90625,0.0
BIO,2000-03-16,14.8125,14.96875,14.75,14.96875,5400,14.96875,0.0
BIO,2000-03-17,14.625,14.625,14.375,14.5,226600,14.5,0.0
BIO,2000-03-20,14.5,14.5,14.375,14.5,12000,14.5,0.0
BIO,2000-03-21,14.5,14.5,14.21875,14.5,18200,14.5,0.0
BIO,2000-03-22,14.46875,14.46875,14.375,14.40625,1400,14.40625,0.0
BIO,2000-03-23,14.3125,14.4375,14.125,14.125,14000,14.125,0.0
BIO,2000-03-24,14.1875,14.1875,14.0625,14.0625,17000,14.0625,0.0
BIO,2000-03-27,14.1875,14.1875,14.0,14.1875,36200,14.1875,0.0
BIO,2000-03-28,14.125,14.3125,14.125,14.125,11800,14.125,0.0
BIO,2000-03-29,14.0625,14.125,13.9375,14.0,33200,14.0,0.0
BIO,2000-03-30,14.0625,14.0625,13.875,13.9375,20000,13.9375,0.0
BIO,2000-03-31,13.9375,14.0,13.625,13.625,63200,13.625,0.0
BIO,2000-04-03,13.625,13.625,13.375,13.375,11000,13.375,0.0
BIO,2000-04-04,13.3125,13.3125,12.84375,12.875,13600,12.875,0.0
