symbol,date,open,high,low,close,volume,adjclose
LPBB,2024-11-29,9.949999809265137,9.949999809265137,9.9399995803833,9.9399995803833,3000,9.9399995803833
LPBB,2024-12-02,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0,9.9399995803833
LPBB,2024-12-03,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,2144400,9.949999809265137
LPBB,2024-12-04,9.960000038146973,9.960000038146973,9.956999778747559,9.960000038146973,7100,9.960000038146973
LPBB,2024-12-05,10.081000328063965,10.496000289916992,9.949999809265137,9.949999809265137,407600,9.949999809265137
LPBB,2024-12-06,9.984000205993652,10.026000022888184,9.949999809265137,9.960000038146973,18900,9.960000038146973
LPBB,2024-12-09,9.949999809265137,9.984999656677246,9.949999809265137,9.949999809265137,2900,9.949999809265137
LPBB,2024-12-10,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,700,9.9399995803833
LPBB,2024-12-11,10.28600025177002,11.02400016784668,9.949999809265137,9.968000411987305,15600,9.968000411987305
LPBB,2024-12-12,9.960000038146973,9.960000038146973,9.949999809265137,9.960000038146973,24100,9.960000038146973
LPBB,2024-12-13,9.970000267028809,9.979999542236328,9.954999923706055,9.958000183105469,81000,9.958000183105469
LPBB,2024-12-16,9.949999809265137,9.960000038146973,9.949999809265137,9.949999809265137,249300,9.949999809265137
LPBB,2024-12-17,9.949999809265137,11.0600004196167,9.9399995803833,9.9399995803833,81400,9.9399995803833
LPBB,2024-12-18,9.949999809265137,9.949999809265137,9.925000190734863,9.9399995803833,398800,9.9399995803833
LPBB,2024-12-19,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0,9.9399995803833
LPBB,2024-12-20,9.9399995803833,9.944999694824219,9.930000305175781,9.9399995803833,174000,9.9399995803833
LPBB,2024-12-23,9.9399995803833,9.949999809265137,9.9399995803833,9.949999809265137,31300,9.949999809265137
LPBB,2024-12-24,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,106600,9.9399995803833
