symbol,date,open,high,low,close,volume,adjclose,splits
AIXI,2023-03-09,61.20000076293945,72.0,50.130001068115234,52.290000915527344,327267,52.290000915527344,0.0
AIXI,2023-03-10,57.599998474121094,60.29999923706055,54.09000015258789,58.40999984741211,113244,58.40999984741211,0.0
AIXI,2023-03-13,58.40999984741211,64.70999908447266,56.70000076293945,57.41999816894531,121578,57.41999816894531,0.0
AIXI,2023-03-14,56.970001220703125,57.869998931884766,50.400001525878906,53.63999938964844,73833,53.63999938964844,0.0
AIXI,2023-03-15,52.290000915527344,53.10900115966797,44.54999923706055,51.65999984741211,50411,51.65999984741211,0.0
AIXI,2023-03-16,50.400001525878906,50.66999816894531,47.34000015258789,50.4900016784668,23300,50.4900016784668,0.0
AIXI,2023-03-17,50.849998474121094,51.29999923706055,48.2400016784668,50.7599983215332,20211,50.7599983215332,0.0
AIXI,2023-03-20,50.66999816894531,51.28200149536133,48.599998474121094,50.400001525878906,10522,50.400001525878906,0.0
AIXI,2023-03-21,49.95000076293945,59.310001373291016,48.779998779296875,56.70000076293945,54144,56.70000076293945,0.0
AIXI,2023-03-22,55.439998626708984,55.79100036621094,52.20000076293945,53.369998931884766,16756,53.369998931884766,0.0
AIXI,2023-03-23,51.93000030517578,57.689998626708984,51.38999938964844,53.90999984741211,34467,53.90999984741211,0.0
AIXI,2023-03-24,53.099998474121094,54.224998474121094,52.11000061035156,53.279998779296875,7733,53.279998779296875,0.0
AIXI,2023-03-27,53.0099983215332,55.619998931884766,51.47999954223633,53.63999938964844,11844,53.63999938964844,0.0
AIXI,2023-03-28,54.36000061035156,54.810001373291016,51.29999923706055,52.290000915527344,9644,52.290000915527344,0.0
AIXI,2023-03-29,51.38999938964844,53.81999969482422,47.29499816894531,49.40999984741211,32978,49.40999984741211,0.0
AIXI,2023-03-30,51.29999923706055,52.20000076293945,48.689998626708984,49.95000076293945,12422,49.95000076293945,0.0
AIXI,2023-03-31,51.93000030517578,63.900001525878906,50.400001525878906,62.279998779296875,190122,62.279998779296875,0.0
AIXI,2023-04-03,62.099998474121094,65.25,55.88999938964844,63.900001525878906,197622,63.900001525878906,0.0
AIXI,2023-04-04,64.3499984741211,65.69999694824219,48.41999816894531,48.41999816894531,179200,48.41999816894531,0.0
AIXI,2023-04-05,50.7599983215332,51.65999984741211,45.36000061035156,49.31999969482422,40144,49.31999969482422,0.0
AIXI,2023-04-06,47.15999984741211,53.0099983215332,47.15999984741211,51.75,43778,51.75,0.0
AIXI,2023-04-10,50.849998474121094,52.560001373291016,48.779998779296875,48.869998931884766,12133,48.869998931884766,0.0
AIXI,2023-04-11,50.53499984741211,53.63999938964844,47.880001068115234,48.779998779296875,31822,48.779998779296875,0.0
AIXI,2023-04-12,49.40999984741211,52.650001525878906,48.01499938964844,51.47999954223633,24211,51.47999954223633,0.0
AIXI,2023-04-13,53.0099983215332,58.03200149536133,49.814998626708984,56.790000915527344,72300,56.790000915527344,0.0
