symbol,date,open,high,low,close,volume,adjclose,dividends,splits
METC,2017-02-03,14.20704174041748,14.431620597839355,13.181792259216309,13.230612754821777,3935975,11.759481430053711,0.0,0.0
METC,2017-02-06,13.230612754821777,13.31849193572998,12.69357681274414,12.69357681274414,988602,11.282159805297852,0.0,0.0
METC,2017-02-07,12.69357681274414,12.781455993652344,12.205363273620605,12.498291015625,656064,11.108587265014648,0.0,0.0
METC,2017-02-08,12.32253360748291,12.498291015625,11.834320068359375,11.863612174987793,307856,10.544479370117188,0.0,0.0
METC,2017-02-09,11.814790725708008,12.117484092712402,11.541391372680664,11.6097412109375,564301,10.31883716583252,0.0,0.0
METC,2017-02-10,11.297284126281738,11.717147827148438,11.1410551071167,11.6097412109375,752026,10.31883716583252,0.0,0.0
METC,2017-02-13,11.619504928588867,12.69357681274414,11.502333641052246,11.863612174987793,265764,10.544479370117188,0.0,0.0
METC,2017-02-14,11.785497665405273,12.13701343536377,10.760248184204102,10.88718318939209,444477,9.676621437072754,0.0,0.0
METC,2017-02-15,10.936004638671875,11.326576232910156,10.740718841552734,11.033647537231445,611309,9.806798934936523,0.0,0.0
METC,2017-02-16,10.936004638671875,11.560918807983398,10.71142578125,10.838361740112305,161200,9.633228302001953,0.0,0.0
METC,2017-02-17,10.740718841552734,11.043412208557129,10.486847877502441,10.682132720947266,248764,9.494370460510254,0.0,0.0
METC,2017-02-21,10.633312225341797,11.033647537231445,10.633312225341797,10.936004638671875,151163,9.720012664794922,0.0,0.0
METC,2017-02-22,10.750482559204102,11.033647537231445,10.643075942993164,10.730955123901367,176664,9.537765502929688,0.0,0.0
METC,2017-02-23,10.555197715759277,10.896947860717773,10.555197715759277,10.760248184204102,105282,9.563800811767578,0.0,0.0
METC,2017-02-24,10.740718841552734,10.80906867980957,10.574726104736328,10.662605285644531,69027,9.477014541625977,0.0,0.0
METC,2017-02-27,10.61378288269043,10.848126411437988,10.496611595153809,10.633312225341797,127608,9.450977325439453,0.0,0.0
METC,2017-02-28,10.643075942993164,10.838361740112305,10.555197715759277,10.643075942993164,206569,9.459657669067383,0.0,0.0
METC,2017-03-01,10.71142578125,11.668327331542969,10.71142578125,11.629268646240234,392758,10.336194038391113,0.0,0.0
METC,2017-03-02,11.717147827148438,12.791219711303711,11.668327331542969,12.195597648620605,367666,10.839550018310547,0.0,0.0
METC,2017-03-03,12.293240547180176,13.230612754821777,12.283476829528809,12.69357681274414,316152,11.282159805297852,0.0,0.0
METC,2017-03-06,12.703340530395508,12.94744873046875,12.293240547180176,12.537347793579102,147783,11.14330005645752,0.0,0.0
METC,2017-03-07,12.517820358276367,12.830277442932129,11.883140563964844,12.039369583129883,151675,10.700693130493164,0.0,0.0
METC,2017-03-08,11.756204605102539,12.039369583129883,9.84240436553955,10.369675636291504,377805,9.216656684875488,0.0,0.0
METC,2017-03-09,10.164626121520996,10.652839660644531,9.979104042053223,10.447790145874023,295464,9.28608512878418,0.0,0.0
METC,2017-03-10,10.2525053024292,10.691898345947266,10.106040000915527,10.2427396774292,321273,9.103835105895996,0.0,0.0
METC,2017-03-13,10.19391918182373,10.574726104736328,9.881462097167969,10.350147247314453,183731,9.199299812316895,0.0,0.0
METC,2017-03-14,10.272032737731934,10.564962387084961,9.969340324401855,10.330618858337402,117571,9.1819429397583,0.0,0.0
METC,2017-03-15,10.301325798034668,10.457554817199707,9.969340324401855,10.34038257598877,154850,9.190621376037598,0.0,0.0
METC,2017-03-16,10.34038257598877,10.398968696594238,9.715469360351562,10.008397102355957,142560,8.895547866821289,0.0,0.0
METC,2017-03-17,10.106040000915527,10.2427396774292,9.324896812438965,9.54947566986084,286452,8.487655639648438,0.0,0.0
METC,2017-03-20,9.666646957397461,9.666646957397461,8.612104415893555,8.817153930664062,312260,7.836760997772217,0.0,0.0
METC,2017-03-21,8.875740051269531,9.178433418273926,8.358231544494629,9.041732788085938,194689,8.036367416381836,0.0,0.0
METC,2017-03-22,9.071024894714355,9.071024894714355,8.533988952636719,8.602339744567871,203189,7.645832538604736,0.0,0.0
METC,2017-03-23,8.641397476196289,8.787860870361328,8.397289276123047,8.651161193847656,162224,7.689226150512695,0.0,0.0
METC,2017-03-24,8.602339744567871,8.709747314453125,8.358231544494629,8.543753623962402,98830,7.593760967254639,0.0,0.0
METC,2017-03-27,8.475403785705566,8.973382949829102,8.328939437866211,8.631631851196289,284301,7.671868801116943,0.0,0.0
METC,2017-03-28,8.690217971801758,9.813111305236816,8.690217971801758,9.764289855957031,467930,8.678584098815918,0.0,0.0
METC,2017-03-29,9.383482933044434,10.80906867980957,9.217490196228027,10.027926445007324,427374,8.912904739379883,0.0,0.0
METC,2017-03-30,10.027926445007324,10.61378288269043,9.84240436553955,10.2427396774292,248968,9.103835105895996,0.0,0.0
METC,2017-03-31,10.184155464172363,10.184155464172363,9.217490196228027,9.442068099975586,835289,8.392189979553223,0.0,0.0
METC,2017-04-03,9.520182609558105,9.940047264099121,9.285840034484863,9.29560375213623,256445,8.26201057434082,0.0,0.0
METC,2017-04-04,9.334660530090332,9.803346633911133,8.875740051269531,9.022204399108887,218756,8.019012451171875,0.0,0.0
METC,2017-04-05,8.914796829223633,9.56900405883789,8.914796829223633,9.158904075622559,270373,8.140511512756348,0.0,0.0
METC,2017-04-06,9.227253913879395,9.3541898727417,9.129611015319824,9.19796085357666,130578,8.175225257873535,0.0,0.0
METC,2017-04-07,9.266310691833496,9.412775993347168,9.090554237365723,9.217490196228027,208925,8.192583084106445,0.0,0.0
METC,2017-04-10,9.266310691833496,9.285840034484863,8.68045425415039,8.699981689453125,139693,7.732616901397705,0.0,0.0
METC,2017-04-11,8.651161193847656,8.82691764831543,8.621868133544922,8.787860870361328,120541,7.81072473526001,0.0,0.0
METC,2017-04-12,8.82691764831543,8.82691764831543,8.348467826843262,8.40705394744873,206159,7.472262382507324,0.0,0.0
METC,2017-04-13,8.465639114379883,8.631631851196289,8.006717681884766,8.153182029724121,148808,7.246617317199707,0.0,0.0
METC,2017-04-17,8.299647331237793,8.299647331237793,7.4208598136901855,7.54779577255249,195918,6.708544731140137,0.0,0.0
METC,2017-04-18,7.538032054901123,7.704024791717529,7.245102882385254,7.342745780944824,139078,6.526294708251953,0.0,0.0
METC,2017-04-19,7.401331901550293,7.411096096038818,6.854531764984131,6.981466770172119,130988,6.20518684387207,0.0,0.0
