symbol,date,open,high,low,close,volume,adjclose,splits
GORV,2018-03-20,329.3999938964844,329.3999938964844,306.0,321.0,1230,321.0,0.0
GORV,2018-03-21,328.5,328.5,307.5,324.0,847,324.0,0.0
GORV,2018-03-22,313.5,323.70001220703125,307.5299987792969,315.0,37,315.0,0.0
GORV,2018-03-23,310.4100036621094,315.0,306.0,312.0,577,312.0,0.0
GORV,2018-03-26,312.0,312.0,301.5,302.1000061035156,490,302.1000061035156,0.0
GORV,2018-03-27,307.5,312.0,297.0,301.5,227,301.5,0.0
GORV,2018-03-28,303.0,303.0,303.0,303.0,3,303.0,0.0
GORV,2018-03-29,299.1000061035156,301.5,283.8299865722656,301.5,423,301.5,0.0
GORV,2018-04-02,297.0,300.0,297.0,300.0,773,300.0,0.0
GORV,2018-04-03,301.79998779296875,301.79998779296875,295.20001220703125,299.70001220703125,240,299.70001220703125,0.0
GORV,2018-04-04,295.20001220703125,298.79998779296875,295.20001220703125,298.79998779296875,110,298.79998779296875,0.0
GORV,2018-04-05,300.2099914550781,300.57000732421875,298.79998779296875,299.1000061035156,587,299.1000061035156,0.0
GORV,2018-04-06,299.1000061035156,299.94000244140625,296.1000061035156,296.1000061035156,257,296.1000061035156,0.0
GORV,2018-04-09,297.8999938964844,298.1700134277344,285.0,294.0,737,294.0,0.0
GORV,2018-04-10,300.0,309.29998779296875,299.3999938964844,309.0,2327,309.0,0.0
GORV,2018-04-11,309.0,318.0,306.0,313.5,1463,313.5,0.0
GORV,2018-04-12,315.0,315.0,309.29998779296875,310.5,1660,310.5,0.0
GORV,2018-04-13,310.5,310.5,304.5,307.0799865722656,220,307.0799865722656,0.0
GORV,2018-04-16,309.0,309.0,298.5,298.5,447,298.5,0.0
GORV,2018-04-17,300.0,301.20001220703125,298.5,300.0,267,300.0,0.0
GORV,2018-04-18,302.3999938964844,302.3999938964844,295.5,300.57000732421875,233,300.57000732421875,0.0
GORV,2018-04-19,300.6300048828125,300.6300048828125,282.3599853515625,288.05999755859375,1483,288.05999755859375,0.0
GORV,2018-04-20,278.1000061035156,290.9700012207031,277.20001220703125,283.20001220703125,1440,283.20001220703125,0.0
GORV,2018-04-23,277.5,291.0,272.489990234375,285.0,587,285.0,0.0
GORV,2018-04-24,288.0,288.0,279.75,282.1499938964844,30,282.1499938964844,0.0
GORV,2018-04-25,283.5,283.5,276.0,280.5,153,280.5,0.0
GORV,2018-04-26,281.1600036621094,282.0,276.0,277.5,900,277.5,0.0
GORV,2018-04-27,283.5,300.8999938964844,276.0,285.0,2097,285.0,0.0
GORV,2018-04-30,288.0,300.29998779296875,288.0,298.20001220703125,1637,298.20001220703125,0.0
GORV,2018-05-01,299.6700134277344,300.0,292.5,297.0,1393,297.0,0.0
GORV,2018-05-02,298.1700134277344,300.0,297.0,297.0,587,297.0,0.0
GORV,2018-05-03,297.6000061035156,299.70001220703125,295.79998779296875,295.79998779296875,517,295.79998779296875,0.0
GORV,2018-05-04,295.79998779296875,295.79998779296875,291.0,291.80999755859375,727,291.80999755859375,0.0
GORV,2018-05-07,292.5,292.5,280.5,283.4100036621094,1483,283.4100036621094,0.0
GORV,2018-05-08,286.3500061035156,286.3500061035156,276.0,276.6600036621094,1457,276.6600036621094,0.0
GORV,2018-05-09,274.5,280.20001220703125,259.20001220703125,270.0,1053,270.0,0.0
GORV,2018-05-10,270.0,276.92999267578125,264.6000061035156,267.0,997,267.0,0.0
GORV,2018-05-11,273.0,275.3999938964844,266.70001220703125,267.0,497,267.0,0.0
GORV,2018-05-14,268.79998779296875,268.79998779296875,258.29998779296875,262.20001220703125,760,262.20001220703125,0.0
GORV,2018-05-15,260.3999938964844,268.20001220703125,259.79998779296875,263.3999938964844,503,263.3999938964844,0.0
GORV,2018-05-16,263.1000061035156,263.1000061035156,256.20001220703125,256.20001220703125,497,256.20001220703125,0.0
GORV,2018-05-17,262.5,262.5,257.3999938964844,261.0,1187,261.0,0.0
GORV,2018-05-18,261.8999938964844,261.8999938964844,248.39999389648438,249.3000030517578,770,249.3000030517578,0.0
GORV,2018-05-21,260.010009765625,267.6000061035156,255.02999877929688,265.79998779296875,323,265.79998779296875,0.0
GORV,2018-05-22,264.0,288.6000061035156,259.79998779296875,283.8900146484375,1443,283.8900146484375,0.0
GORV,2018-05-23,283.20001220703125,283.20001220703125,268.5,279.0,630,279.0,0.0
GORV,2018-05-24,276.0,283.20001220703125,266.70001220703125,276.0,850,276.0,0.0
GORV,2018-05-25,279.6000061035156,281.70001220703125,270.8999938964844,270.8999938964844,430,270.8999938964844,0.0
GORV,2018-05-29,275.3999938964844,282.0,270.29998779296875,276.8999938964844,107,276.8999938964844,0.0
GORV,2018-05-30,274.79998779296875,277.5,274.5,277.5,207,277.5,0.0
GORV,2018-05-31,279.0,279.0,269.3999938964844,269.70001220703125,1187,269.70001220703125,0.0
GORV,2018-06-01,271.20001220703125,271.20001220703125,252.60000610351562,263.70001220703125,1503,263.70001220703125,0.0
GORV,2018-06-04,267.0,278.70001220703125,266.3999938964844,269.70001220703125,673,269.70001220703125,0.0
GORV,2018-06-05,270.0,270.0,263.1300048828125,266.70001220703125,2047,266.70001220703125,0.0
GORV,2018-06-06,268.5,269.3999938964844,264.8999938964844,264.8999938964844,1917,264.8999938964844,0.0
GORV,2018-06-07,266.1000061035156,266.1000061035156,261.8999938964844,262.5,423,262.5,0.0
GORV,2018-06-08,262.5,263.1000061035156,258.6000061035156,259.79998779296875,543,259.79998779296875,0.0
GORV,2018-06-11,262.5,268.5,262.5,266.3999938964844,1770,266.3999938964844,0.0
GORV,2018-06-12,268.5,269.3999938964844,261.29998779296875,261.29998779296875,580,261.29998779296875,0.0
GORV,2018-06-13,263.3999938964844,264.75,255.0,255.0,867,255.0,0.0
GORV,2018-06-14,258.0,258.6000061035156,245.6999969482422,245.6999969482422,2163,245.6999969482422,0.0
GORV,2018-06-15,246.0,254.6999969482422,228.0,228.3000030517578,2280,228.3000030517578,0.0
GORV,2018-06-18,238.1999969482422,240.0,217.5,218.10000610351562,2960,218.10000610351562,0.0
GORV,2018-06-19,218.6999969482422,238.97999572753906,218.6999969482422,222.89999389648438,1193,222.89999389648438,0.0
GORV,2018-06-20,225.3000030517578,255.0,225.3000030517578,254.10000610351562,943,254.10000610351562,0.0
GORV,2018-06-21,250.5,254.6999969482422,240.89999389648438,246.3000030517578,760,246.3000030517578,0.0
GORV,2018-06-22,242.39999389648438,262.20001220703125,242.39999389648438,261.8999938964844,1223,261.8999938964844,0.0
GORV,2018-06-25,262.20001220703125,262.20001220703125,238.1999969482422,252.3000030517578,887,252.3000030517578,0.0
GORV,2018-06-26,250.1999969482422,257.70001220703125,243.0,257.70001220703125,667,257.70001220703125,0.0
GORV,2018-06-27,258.0,258.0,249.0,249.3000030517578,527,249.3000030517578,0.0
GORV,2018-06-28,251.10000610351562,258.8999938964844,249.9600067138672,257.70001220703125,387,257.70001220703125,0.0
GORV,2018-06-29,256.20001220703125,268.20001220703125,253.55999755859375,266.70001220703125,693,266.70001220703125,0.0
GORV,2018-07-02,263.1000061035156,268.20001220703125,255.0,255.3000030517578,507,255.3000030517578,0.0
GORV,2018-07-03,258.0,262.79998779296875,258.0,262.79998779296875,43,262.79998779296875,0.0
GORV,2018-07-05,264.0,264.29998779296875,257.3999938964844,259.5,437,259.5,0.0
