symbol,date,open,high,low,close,volume,adjclose,dividends
CGRO,2023-10-17,20.1200008392334,20.1200008392334,20.06999969482422,20.08300018310547,50700,19.56153106689453,0.0
CGRO,2023-10-18,19.950000762939453,19.950000762939453,19.865999221801758,19.865999221801758,51100,19.35016632080078,0.0
CGRO,2023-10-19,19.649999618530273,19.649999618530273,19.604000091552734,19.604000091552734,50800,19.094968795776367,0.0
CGRO,2023-10-20,19.389999389648438,19.399999618530273,19.29400062561035,19.29400062561035,51400,18.793018341064453,0.0
CGRO,2023-10-23,19.43000030517578,19.459999084472656,19.39299964904785,19.39299964904785,51300,18.889448165893555,0.0
CGRO,2023-10-24,19.899999618530273,19.93600082397461,19.899999618530273,19.93600082397461,50700,19.418350219726562,0.0
CGRO,2023-10-25,19.47599983215332,19.47599983215332,19.47599983215332,19.47599983215332,100,18.970291137695312,0.0
CGRO,2023-10-26,19.492000579833984,19.492000579833984,19.492000579833984,19.492000579833984,100,18.985877990722656,0.0
CGRO,2023-10-27,19.593000411987305,19.593000411987305,19.593000411987305,19.593000411987305,0,19.08425521850586,0.0
CGRO,2023-10-30,19.91699981689453,19.91699981689453,19.91699981689453,19.91699981689453,0,19.39984130859375,0.0
CGRO,2023-10-31,19.709999084472656,19.709999084472656,19.709999084472656,19.709999084472656,0,19.19821548461914,0.0
CGRO,2023-11-01,19.704999923706055,19.822999954223633,19.704999923706055,19.822999954223633,700,19.30828285217285,0.0
CGRO,2023-11-02,19.886999130249023,19.886999130249023,19.886999130249023,19.886999130249023,100,19.370620727539062,0.0
CGRO,2023-11-03,20.381999969482422,20.381999969482422,20.381999969482422,20.381999969482422,100,19.852767944335938,0.0
CGRO,2023-11-06,20.459999084472656,20.490999221801758,20.459999084472656,20.490999221801758,1100,19.95893669128418,0.0
CGRO,2023-11-07,20.496999740600586,20.496999740600586,20.496999740600586,20.496999740600586,0,19.964780807495117,0.0
CGRO,2023-11-08,20.516000747680664,20.516000747680664,20.488000869750977,20.488000869750977,400,19.956016540527344,0.0
CGRO,2023-11-09,20.25,20.25,20.25,20.25,100,19.72419548034668,0.0
CGRO,2023-11-10,20.320999145507812,20.320999145507812,20.320999145507812,20.320999145507812,100,19.793352127075195,0.0
CGRO,2023-11-13,20.479999542236328,20.479999542236328,20.410999298095703,20.410999298095703,1000,19.881013870239258,0.0
CGRO,2023-11-14,20.67300033569336,20.67300033569336,20.67300033569336,20.67300033569336,100,20.136213302612305,0.0
CGRO,2023-11-15,20.891000747680664,20.891000747680664,20.891000747680664,20.891000747680664,100,20.34855079650879,0.0
CGRO,2023-11-16,20.333999633789062,20.333999633789062,20.333999633789062,20.333999633789062,100,19.806013107299805,0.0
CGRO,2023-11-17,20.45599937438965,20.45599937438965,20.45599937438965,20.45599937438965,0,19.92484474182129,0.0
CGRO,2023-11-20,20.834999084472656,20.834999084472656,20.834999084472656,20.834999084472656,0,20.294004440307617,0.0
CGRO,2023-11-21,20.441999435424805,20.441999435424805,20.441999435424805,20.441999435424805,100,19.911209106445312,0.0
CGRO,2023-11-22,20.382999420166016,20.382999420166016,20.382999420166016,20.382999420166016,100,19.853742599487305,0.0
CGRO,2023-11-24,20.503999710083008,20.503999710083008,20.503999710083008,20.503999710083008,0,19.971599578857422,0.0
CGRO,2023-11-27,20.350000381469727,20.350000381469727,20.350000381469727,20.350000381469727,400,19.82159996032715,0.0
CGRO,2023-11-28,20.59000015258789,20.59000015258789,20.5,20.5,300,19.967702865600586,0.0
CGRO,2023-11-29,20.510000228881836,20.510000228881836,20.360000610351562,20.360000610351562,100,19.83133888244629,0.0
CGRO,2023-11-30,20.475000381469727,20.475000381469727,20.475000381469727,20.475000381469727,0,19.94335174560547,0.0
CGRO,2023-12-01,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,100,19.77289581298828,0.0
CGRO,2023-12-04,19.95199966430664,19.95199966430664,19.95199966430664,19.95199966430664,100,19.433931350708008,0.0
CGRO,2023-12-05,19.725000381469727,19.725000381469727,19.725000381469727,19.725000381469727,100,19.212827682495117,0.0
CGRO,2023-12-06,19.69099998474121,19.69099998474121,19.69099998474121,19.69099998474121,0,19.179710388183594,0.0
