symbol,date,open,high,low,close,volume,adjclose
RHTX,2021-11-09,15.960000038146973,15.960000038146973,15.890000343322754,15.923999786376953,4400,15.923999786376953
RHTX,2021-11-10,15.920000076293945,15.920000076293945,15.793999671936035,15.793999671936035,41000,15.793999671936035
RHTX,2021-11-11,15.989999771118164,17.56999969482422,15.819999694824219,15.819999694824219,2500,15.819999694824219
RHTX,2021-11-12,16.0,16.0,15.850000381469727,15.913000106811523,6200,15.913000106811523
RHTX,2021-11-15,15.907999992370605,15.907999992370605,15.907999992370605,15.907999992370605,100,15.907999992370605
RHTX,2021-11-16,15.960000038146973,16.0049991607666,15.960000038146973,15.968999862670898,12900,15.968999862670898
RHTX,2021-11-17,15.920000076293945,15.9399995803833,15.90999984741211,15.913000106811523,400,15.913000106811523
RHTX,2021-11-18,15.920000076293945,15.949999809265137,15.920000076293945,15.949999809265137,800,15.949999809265137
RHTX,2021-11-19,15.970000267028809,15.970000267028809,15.899999618530273,15.906000137329102,98000,15.906000137329102
RHTX,2021-11-22,15.970000267028809,15.970000267028809,15.845999717712402,15.845999717712402,6200,15.845999717712402
RHTX,2021-11-23,15.765000343322754,15.833999633789062,15.765000343322754,15.833999633789062,1600,15.833999633789062
RHTX,2021-11-24,15.779999732971191,15.859999656677246,15.76099967956543,15.857000350952148,6800,15.857000350952148
RHTX,2021-11-26,15.609999656677246,15.609999656677246,15.508999824523926,15.508999824523926,12300,15.508999824523926
RHTX,2021-11-29,15.65999984741211,15.720000267028809,15.65999984741211,15.67199993133545,179300,15.67199993133545
RHTX,2021-11-30,15.789999961853027,15.789999961853027,15.366000175476074,15.366000175476074,11900,15.366000175476074
RHTX,2021-12-01,15.600000381469727,15.640000343322754,15.189000129699707,15.189000129699707,24900,15.189000129699707
RHTX,2021-12-02,15.420000076293945,15.454999923706055,15.381999969482422,15.381999969482422,8100,15.381999969482422
RHTX,2021-12-03,15.369999885559082,15.369999885559082,15.170000076293945,15.239999771118164,3000,15.239999771118164
RHTX,2021-12-06,15.380000114440918,15.479999542236328,15.380000114440918,15.423999786376953,3500,15.423999786376953
