symbol,date,open,high,low,close,volume,adjclose
CNFR,2015-08-13,9.75,10.600000381469727,9.75,10.600000381469727,523036,10.600000381469727
CNFR,2015-08-14,10.399999618530273,10.6899995803833,10.399999618530273,10.5,114874,10.5
CNFR,2015-08-17,10.5,10.680000305175781,10.410099983215332,10.5,35464,10.5
CNFR,2015-08-18,10.449999809265137,10.510000228881836,10.380000114440918,10.5,21621,10.5
CNFR,2015-08-19,10.449999809265137,10.680000305175781,9.821000099182129,10.470100402832031,119251,10.470100402832031
CNFR,2015-08-20,10.510000228881836,10.510000228881836,9.670000076293945,10.399999618530273,32063,10.399999618530273
CNFR,2015-08-21,10.5,10.520000457763672,10.25,10.420000076293945,22098,10.420000076293945
CNFR,2015-08-24,10.0,10.380000114440918,9.5,10.239999771118164,31762,10.239999771118164
CNFR,2015-08-25,10.5,10.5,10.19159984588623,10.350000381469727,55028,10.350000381469727
CNFR,2015-08-26,10.202799797058105,10.949999809265137,10.202799797058105,10.449999809265137,30740,10.449999809265137
CNFR,2015-08-27,10.489999771118164,10.489999771118164,10.252300262451172,10.252300262451172,1675,10.252300262451172
CNFR,2015-08-28,10.324999809265137,10.395000457763672,9.940999984741211,10.395000457763672,15340,10.395000457763672
CNFR,2015-08-31,10.204999923706055,10.225899696350098,9.8100004196167,9.949999809265137,5440,9.949999809265137
CNFR,2015-09-01,9.843999862670898,10.189900398254395,9.741800308227539,9.949999809265137,11514,9.949999809265137
CNFR,2015-09-02,9.779999732971191,10.210000038146973,9.779999732971191,10.119999885559082,2094,10.119999885559082
CNFR,2015-09-03,9.740099906921387,10.239999771118164,9.729999542236328,10.239999771118164,6972,10.239999771118164
CNFR,2015-09-04,9.813599586486816,10.199999809265137,9.813599586486816,10.109999656677246,3649,10.109999656677246
CNFR,2015-09-08,9.800000190734863,10.339900016784668,9.800000190734863,10.010000228881836,10628,10.010000228881836
CNFR,2015-09-09,10.079999923706055,10.128700256347656,9.842700004577637,9.869999885559082,4074,9.869999885559082
CNFR,2015-09-10,9.800000190734863,9.9399995803833,9.800000190734863,9.808799743652344,11232,9.808799743652344
CNFR,2015-09-11,9.949999809265137,10.0,9.8100004196167,9.979999542236328,11688,9.979999542236328
CNFR,2015-09-14,9.859999656677246,10.399999618530273,9.814000129699707,10.359999656677246,60229,10.359999656677246
CNFR,2015-09-15,9.899999618530273,10.239999771118164,9.850000381469727,10.0,37637,10.0
CNFR,2015-09-16,9.989999771118164,10.0600004196167,9.756400108337402,9.84000015258789,9356,9.84000015258789
CNFR,2015-09-17,10.0,10.199999809265137,9.75,10.0,42138,10.0
CNFR,2015-09-18,9.890000343322754,10.390000343322754,9.890000343322754,10.029999732971191,39030,10.029999732971191
CNFR,2015-09-21,10.1899995803833,10.3100004196167,9.75,9.760000228881836,13401,9.760000228881836
CNFR,2015-09-22,9.79259967803955,9.919500350952148,9.75,9.750100135803223,10747,9.750100135803223
CNFR,2015-09-23,9.779999732971191,10.300000190734863,9.75,9.8100004196167,14246,9.8100004196167
CNFR,2015-09-24,9.755599975585938,10.300000190734863,9.75,9.812000274658203,10830,9.812000274658203
CNFR,2015-09-25,9.899999618530273,10.300000190734863,9.750100135803223,9.90999984741211,9265,9.90999984741211
CNFR,2015-09-28,9.949999809265137,10.300000190734863,9.770000457763672,10.109999656677246,19788,10.109999656677246
CNFR,2015-09-29,9.899999618530273,10.1899995803833,9.720000267028809,9.829999923706055,44381,9.829999923706055
CNFR,2015-09-30,9.960000038146973,9.960000038146973,9.75,9.75,53592,9.75
CNFR,2015-10-01,9.503499984741211,9.849900245666504,9.029999732971191,9.65999984741211,70804,9.65999984741211
CNFR,2015-10-02,9.449999809265137,9.649999618530273,8.510000228881836,9.270000457763672,49907,9.270000457763672
CNFR,2015-10-05,9.25,9.970000267028809,9.25,9.949999809265137,23604,9.949999809265137
CNFR,2015-10-06,9.949999809265137,9.949999809265137,9.563899993896484,9.899999618530273,1946,9.899999618530273
CNFR,2015-10-07,9.960000038146973,9.960000038146973,9.550000190734863,9.779999732971191,28822,9.779999732971191
CNFR,2015-10-08,9.850000381469727,9.890000343322754,9.630000114440918,9.75,6999,9.75
CNFR,2015-10-09,9.859999656677246,9.924599647521973,9.752099990844727,9.800000190734863,9580,9.800000190734863
CNFR,2015-10-12,9.75,9.960000038146973,9.104999542236328,9.34000015258789,39116,9.34000015258789
CNFR,2015-10-13,9.399999618530273,9.399999618530273,8.617899894714355,9.0,49690,9.0
CNFR,2015-10-14,9.0,9.020000457763672,8.850000381469727,8.970000267028809,55108,8.970000267028809
CNFR,2015-10-15,8.979999542236328,9.180000305175781,8.772299766540527,9.0,78957,9.0
CNFR,2015-10-16,8.84000015258789,9.140000343322754,8.71500015258789,9.140000343322754,54749,9.140000343322754
CNFR,2015-10-19,9.079999923706055,9.34000015258789,8.910099983215332,9.34000015258789,25201,9.34000015258789
CNFR,2015-10-20,9.270000457763672,9.470000267028809,9.202799797058105,9.399999618530273,57045,9.399999618530273
CNFR,2015-10-21,9.470000267028809,9.479999542236328,9.300100326538086,9.449999809265137,9499,9.449999809265137
CNFR,2015-10-22,9.489999771118164,10.0,9.401599884033203,9.699999809265137,25252,9.699999809265137
CNFR,2015-10-23,9.010000228881836,9.899999618530273,9.010000228881836,9.699999809265137,52334,9.699999809265137
CNFR,2015-10-26,9.819999694824219,9.869999885559082,9.510000228881836,9.65999984741211,30667,9.65999984741211
CNFR,2015-10-27,9.710000038146973,9.710000038146973,8.989999771118164,9.390000343322754,114140,9.390000343322754
CNFR,2015-10-28,9.399999618530273,9.630000114440918,9.050000190734863,9.625,23486,9.625
