symbol,date,open,high,low,close,volume,adjclose,splits
ERNA,2000-01-03,108750.0,120000.0,105000.0,112500.0,9,112500.0,0.0
ERNA,2000-01-04,112500.0,114375.0,106875.0,112500.0,5,112500.0,0.0
ERNA,2000-01-05,106875.0,112500.0,105000.0,108750.0,3,108750.0,0.0
ERNA,2000-01-06,112500.0,116250.0,108750.0,108750.0,4,108750.0,0.0
ERNA,2000-01-07,106875.0,110625.0,99375.0,108750.0,7,108750.0,0.0
ERNA,2000-01-10,116250.0,120000.0,105000.0,106875.0,7,106875.0,0.0
ERNA,2000-01-11,110625.0,110625.0,103125.0,105000.0,7,105000.0,0.0
ERNA,2000-01-12,101250.0,103125.0,86250.0,93750.0,16,93750.0,0.0
ERNA,2000-01-13,84375.0,90000.0,82500.0,88125.0,13,88125.0,0.0
ERNA,2000-01-14,91875.0,99375.0,90000.0,97500.0,17,97500.0,0.0
ERNA,2000-01-18,99375.0,103125.0,97500.0,97500.0,7,97500.0,0.0
ERNA,2000-01-19,99375.0,101250.0,95625.0,101250.0,6,101250.0,0.0
ERNA,2000-01-20,105000.0,105000.0,93750.0,101250.0,5,101250.0,0.0
ERNA,2000-01-21,101250.0,101250.0,86250.0,97500.0,13,97500.0,0.0
ERNA,2000-01-24,101250.0,101250.0,90000.0,95625.0,12,95625.0,0.0
ERNA,2000-01-25,99375.0,101250.0,88125.0,95625.0,10,95625.0,0.0
ERNA,2000-01-26,90000.0,95625.0,90000.0,91875.0,9,91875.0,0.0
ERNA,2000-01-27,90000.0,93750.0,88125.0,90000.0,3,90000.0,0.0
ERNA,2000-01-28,90000.0,90000.0,82500.0,86250.0,3,86250.0,0.0
ERNA,2000-01-31,78750.0,82500.0,69375.0,75000.0,16,75000.0,0.0
ERNA,2000-02-01,71250.0,76875.0,71250.0,75000.0,6,75000.0,0.0
ERNA,2000-02-02,71250.0,90000.0,71250.0,86250.0,11,86250.0,0.0
ERNA,2000-02-03,82500.0,93750.0,82500.0,91875.0,12,91875.0,0.0
