symbol,date,open,high,low,close,volume,adjclose,splits
GLTO,2020-10-29,375.0,427.625,365.75,375.0,53260,375.0,0.0
GLTO,2020-10-30,394.25,394.25,338.25,375.0,8820,375.0,0.0
GLTO,2020-11-02,375.0,385.25,333.0,375.0,4020,375.0,0.0
GLTO,2020-11-03,375.0,400.0,364.0,376.25,2076,376.25,0.0
GLTO,2020-11-04,387.5,400.0,365.0,365.0,3424,365.0,0.0
GLTO,2020-11-05,375.5,387.5,359.20001220703125,375.0,2908,375.0,0.0
GLTO,2020-11-06,377.0,394.0,375.0,380.5,1884,380.5,0.0
GLTO,2020-11-09,387.25,387.25,375.0,378.75,1688,378.75,0.0
GLTO,2020-11-10,376.5,387.375,375.0,379.0,796,379.0,0.0
GLTO,2020-11-11,384.25,412.5,381.25,412.5,5700,412.5,0.0
GLTO,2020-11-12,402.0,425.0,395.0,416.875,1300,416.875,0.0
GLTO,2020-11-13,425.0,445.5,413.75,417.75,2356,417.75,0.0
GLTO,2020-11-16,424.0249938964844,432.25,405.75,419.375,2288,419.375,0.0
GLTO,2020-11-17,417.75,420.0,403.75,409.75,2400,409.75,0.0
GLTO,2020-11-18,415.25,422.375,408.29998779296875,415.0,3272,415.0,0.0
GLTO,2020-11-19,412.5,412.5,396.5,399.5,1088,399.5,0.0
GLTO,2020-11-20,400.75,408.25,394.25,403.25,224,403.25,0.0
GLTO,2020-11-23,416.0,449.75,404.75,421.0,6680,421.0,0.0
GLTO,2020-11-24,434.25,434.25,401.0,402.75,2096,402.75,0.0
GLTO,2020-11-25,417.0,430.5,393.75,397.5,2196,397.5,0.0
GLTO,2020-11-27,402.25,415.25,393.75,396.25,1012,396.25,0.0
GLTO,2020-11-30,411.75,417.92498779296875,378.75,382.75,780,382.75,0.0
GLTO,2020-12-01,385.0,399.1499938964844,357.0,367.0,1724,367.0,0.0
GLTO,2020-12-02,361.75,387.25,359.25,362.5,532,362.5,0.0
GLTO,2020-12-03,362.25,364.875,355.25,359.5,336,359.5,0.0
GLTO,2020-12-04,360.0,365.32501220703125,355.75,356.5,208,356.5,0.0
GLTO,2020-12-07,359.25,372.25,358.75,365.0,1412,365.0,0.0
GLTO,2020-12-08,360.3999938964844,365.5,356.0,356.25,1120,356.25,0.0
GLTO,2020-12-09,363.25,366.0,357.5,357.5,260,357.5,0.0
