symbol,date,open,high,low,close,volume,adjclose,splits
OCGN,2014-12-03,681.0,778.2000122070312,678.5999755859375,705.0,27305,705.0,0.0
OCGN,2014-12-04,718.2000122070312,718.6199951171875,660.0,665.4000244140625,4412,665.4000244140625,0.0
OCGN,2014-12-05,660.0,674.4000244140625,644.4000244140625,660.0,5295,660.0,0.0
OCGN,2014-12-08,666.0,675.0,648.0,660.0,965,660.0,0.0
OCGN,2014-12-09,645.0,667.2000122070312,645.0,660.0,437,660.0,0.0
OCGN,2014-12-10,655.2000122070312,665.4000244140625,645.0,660.0,1873,660.0,0.0
OCGN,2014-12-11,677.4000244140625,678.0,659.7000122070312,672.0,1488,672.0,0.0
OCGN,2014-12-12,678.0,678.0,645.0,660.0,717,660.0,0.0
OCGN,2014-12-15,663.5999755859375,674.8800048828125,644.4000244140625,660.0,1247,660.0,0.0
OCGN,2014-12-16,651.0,661.2000122070312,615.0,660.0599975585938,1510,660.0599975585938,0.0
OCGN,2014-12-17,658.2000122070312,663.0,630.2999877929688,660.0,1298,660.0,0.0
OCGN,2014-12-18,646.7999877929688,664.7999877929688,630.0,660.0,1380,660.0,0.0
OCGN,2014-12-19,660.0,663.0,651.5999755859375,660.0,663,660.0,0.0
OCGN,2014-12-22,661.2000122070312,678.0,661.2000122070312,669.0,1975,669.0,0.0
OCGN,2014-12-23,678.0,678.0,615.0,658.2000122070312,1757,658.2000122070312,0.0
OCGN,2014-12-24,645.5999755859375,651.0,630.0,630.2999877929688,523,630.2999877929688,0.0
OCGN,2014-12-26,631.7999877929688,645.0,628.7999877929688,645.0,1042,645.0,0.0
OCGN,2014-12-29,658.7999877929688,662.8200073242188,633.5999755859375,652.7999877929688,530,652.7999877929688,0.0
OCGN,2014-12-30,655.2000122070312,660.0,629.0999755859375,636.5999755859375,607,636.5999755859375,0.0
OCGN,2014-12-31,637.7999877929688,660.0,632.4000244140625,660.0,413,660.0,0.0
OCGN,2015-01-02,658.1400146484375,663.0,644.0999755859375,663.0,143,663.0,0.0
