symbol,date,open,high,low,close,volume,adjclose,dividends,splits
SPB,2000-01-03,36.6512336730957,37.133487701416016,34.72222137451172,37.133487701416016,6104,30.133459091186523,0.0,0.0
SPB,2000-01-04,36.16897964477539,36.6512336730957,35.20447540283203,35.686729431152344,4588,28.95943832397461,0.0,0.0
SPB,2000-01-05,36.16897964477539,37.61574172973633,35.686729431152344,37.61574172973633,13530,30.524808883666992,0.0,0.0
SPB,2000-01-06,38.58024597167969,39.54475402832031,37.61574172973633,39.54475402832031,17340,32.09018325805664,0.0,0.0
SPB,2000-01-07,40.50925827026367,40.50925827026367,38.09799575805664,38.58024597167969,12817,31.307485580444336,0.0,0.0
SPB,2000-01-10,37.133487701416016,38.58024597167969,36.6512336730957,37.61574172973633,6571,30.524808883666992,0.0,0.0
SPB,2000-01-11,37.133487701416016,37.61574172973633,36.6512336730957,37.133487701416016,17016,30.133459091186523,0.0,0.0
SPB,2000-01-12,37.133487701416016,37.133487701416016,35.686729431152344,36.16897964477539,15591,29.35076904296875,0.0,0.0
SPB,2000-01-13,35.686729431152344,36.6512336730957,35.686729431152344,36.16897964477539,19777,29.35076904296875,0.0,0.0
SPB,2000-01-14,36.16897964477539,36.16897964477539,35.686729431152344,36.16897964477539,9202,29.35076904296875,0.0,0.0
SPB,2000-01-18,35.686729431152344,35.686729431152344,35.20447540283203,35.686729431152344,10770,28.95943832397461,0.0,0.0
SPB,2000-01-19,35.686729431152344,36.16897964477539,35.686729431152344,35.686729431152344,12688,28.95943832397461,0.0,0.0
SPB,2000-01-20,36.16897964477539,36.6512336730957,34.72222137451172,35.686729431152344,15915,28.95943832397461,0.0,0.0
SPB,2000-01-21,35.686729431152344,35.686729431152344,32.793209075927734,33.75771713256836,14217,27.394062042236328,0.0,0.0
SPB,2000-01-24,33.75771713256836,36.16897964477539,33.75771713256836,33.75771713256836,15811,27.394062042236328,0.0,0.0
SPB,2000-01-25,36.6512336730957,36.6512336730957,35.20447540283203,35.686729431152344,8839,28.95943832397461,0.0,0.0
SPB,2000-01-26,35.20447540283203,35.686729431152344,33.75771713256836,34.72222137451172,9357,28.176748275756836,0.0,0.0
SPB,2000-01-27,34.72222137451172,34.72222137451172,33.27546310424805,33.75771713256836,21423,27.394062042236328,0.0,0.0
SPB,2000-01-28,34.239967346191406,34.239967346191406,33.27546310424805,33.75771713256836,8126,27.394062042236328,0.0,0.0
SPB,2000-01-31,33.75771713256836,34.239967346191406,33.27546310424805,33.27546310424805,8981,27.00271224975586,0.0,0.0
SPB,2000-02-01,33.75771713256836,35.20447540283203,33.27546310424805,34.72222137451172,12014,28.176748275756836,0.0,0.0
SPB,2000-02-02,34.72222137451172,35.686729431152344,34.239967346191406,35.20447540283203,5158,28.568086624145508,0.0,0.0
SPB,2000-02-03,34.72222137451172,35.686729431152344,34.72222137451172,35.686729431152344,3745,28.95943832397461,0.0,0.0
SPB,2000-02-04,36.16897964477539,36.6512336730957,35.20447540283203,35.686729431152344,6234,28.95943832397461,0.0,0.0
SPB,2000-02-07,35.686729431152344,36.6512336730957,34.72222137451172,35.686729431152344,5223,28.95943832397461,0.0,0.0
SPB,2000-02-08,35.20447540283203,36.16897964477539,35.20447540283203,35.686729431152344,3421,28.95943832397461,0.0,0.0
SPB,2000-02-09,35.20447540283203,36.16897964477539,34.72222137451172,35.20447540283203,4808,28.568086624145508,0.0,0.0
SPB,2000-02-10,35.20447540283203,35.686729431152344,34.72222137451172,34.72222137451172,5715,28.176748275756836,0.0,0.0
SPB,2000-02-11,35.20447540283203,36.6512336730957,35.20447540283203,35.20447540283203,7426,28.568086624145508,0.0,0.0
SPB,2000-02-14,35.20447540283203,35.686729431152344,35.20447540283203,35.686729431152344,3771,28.95943832397461,0.0,0.0
SPB,2000-02-15,35.686729431152344,35.686729431152344,35.20447540283203,35.20447540283203,3836,28.568086624145508,0.0,0.0
SPB,2000-02-16,35.686729431152344,38.58024597167969,35.20447540283203,37.61574172973633,13452,30.524808883666992,0.0,0.0
SPB,2000-02-17,38.09799575805664,38.58024597167969,37.61574172973633,37.61574172973633,9914,30.524808883666992,0.0,0.0
SPB,2000-02-18,37.61574172973633,37.61574172973633,36.6512336730957,37.133487701416016,8320,30.133459091186523,0.0,0.0
SPB,2000-02-22,36.16897964477539,36.6512336730957,35.686729431152344,35.686729431152344,2760,28.95943832397461,0.0,0.0
SPB,2000-02-23,35.686729431152344,37.133487701416016,35.686729431152344,37.133487701416016,6597,30.133459091186523,0.0,0.0
SPB,2000-02-24,37.133487701416016,38.58024597167969,36.6512336730957,36.6512336730957,9357,29.74212646484375,0.0,0.0
SPB,2000-02-25,36.6512336730957,38.09799575805664,36.6512336730957,38.09799575805664,4471,30.916152954101562,0.0,0.0
SPB,2000-02-28,38.09799575805664,38.58024597167969,37.133487701416016,37.133487701416016,4834,30.133459091186523,0.0,0.0
SPB,2000-02-29,37.61574172973633,40.02700424194336,36.6512336730957,38.58024597167969,14152,31.307485580444336,0.0,0.0
SPB,2000-03-01,38.09799575805664,40.02700424194336,37.61574172973633,39.54475402832031,8126,32.09018325805664,0.0,0.0
SPB,2000-03-02,40.02700424194336,50.154319763183594,40.02700424194336,49.67206954956055,46060,40.30840301513672,0.0,0.0
SPB,2000-03-03,53.530094146728516,53.530094146728516,42.438270568847656,43.40277862548828,43429,35.22092819213867,0.0,0.0
SPB,2000-03-06,43.40277862548828,49.189815521240234,43.40277862548828,46.296295166015625,16563,37.56898498535156,0.0,0.0
SPB,2000-03-07,47.26080322265625,48.22530746459961,43.40277862548828,44.36728286743164,7167,36.00360870361328,0.0,0.0
SPB,2000-03-08,45.331790924072266,45.331790924072266,40.50925827026367,40.991512298583984,8320,33.26420211791992,0.0,0.0
SPB,2000-03-09,41.4737663269043,44.36728286743164,40.02700424194336,43.40277862548828,7115,35.22092819213867,0.0,0.0
SPB,2000-03-10,44.36728286743164,47.26080322265625,43.40277862548828,44.84953689575195,11107,36.39495849609375,0.0,0.0
