symbol,date,open,high,low,close,volume,adjclose,dividends,splits
UNH,2000-01-03,6.640625,6.757812976837158,6.617187976837158,6.71875,3431200,5.245026111602783,0.0,0.0
UNH,2000-01-04,6.671875,6.78125,6.617187976837158,6.632812976837158,5997600,5.177938461303711,0.0,0.0
UNH,2000-01-05,6.640625,6.773437976837158,6.578125,6.617187976837158,10562400,5.165741920471191,0.0,0.0
UNH,2000-01-06,6.625,6.9375,6.609375,6.859375,15300000,5.354804039001465,0.0,0.0
UNH,2000-01-07,7.1875,7.6875,7.109375,7.664062976837158,16160800,5.982990264892578,0.0,0.0
UNH,2000-01-10,7.726562976837158,7.734375,7.476562976837158,7.53125,9336000,5.879308700561523,0.0,0.0
UNH,2000-01-11,7.375,7.664062976837158,7.335937976837158,7.546875,9988000,5.891506671905518,0.0,0.0
UNH,2000-01-12,7.484375,7.625,7.4375,7.476562976837158,6378400,5.836616516113281,0.0,0.0
UNH,2000-01-13,7.515625,7.742187976837158,7.476562976837158,7.710937976837158,6981600,6.019582748413086,0.0,0.0
UNH,2000-01-14,7.75,7.851562976837158,7.6875,7.703125,9292800,6.013481616973877,0.0,0.0
UNH,2000-01-18,7.53125,7.625,7.28125,7.375,5514400,5.7573323249816895,0.0,0.0
UNH,2000-01-19,7.3125,7.554687976837158,7.3125,7.4375,7730400,5.806120872497559,0.0,0.0
UNH,2000-01-20,7.4375,7.625,7.3125,7.625,8457600,5.952495574951172,0.0,0.0
UNH,2000-01-21,7.625,7.625,7.21875,7.296875,12880800,5.6963419914245605,0.0,0.0
UNH,2000-01-24,7.171875,7.257812976837158,6.820312976837158,6.898437976837158,9503200,5.385300159454346,0.0,0.0
UNH,2000-01-25,6.9375,7.023437976837158,6.820312976837158,6.898437976837158,8416000,5.385300159454346,0.0,0.0
UNH,2000-01-26,6.8125,7.039062976837158,6.8125,6.882812976837158,8797600,5.373102188110352,0.0,0.0
UNH,2000-01-27,6.882812976837158,6.914062976837158,6.734375,6.773437976837158,9053600,5.287718772888184,0.0,0.0
UNH,2000-01-28,6.53125,6.828125,6.53125,6.578125,12754400,5.135245323181152,0.0,0.0
UNH,2000-01-31,6.578125,6.90625,6.570312976837158,6.625,4790400,5.171838760375977,0.0,0.0
UNH,2000-02-01,6.6875,6.929687976837158,6.640625,6.804687976837158,3984000,5.312112808227539,0.0,0.0
UNH,2000-02-02,6.859375,7.0625,6.859375,6.984375,6660000,5.452388286590576,0.0,0.0
UNH,2000-02-03,6.921875,7.0,6.882812976837158,6.921875,13720800,5.403595447540283,0.0,0.0
UNH,2000-02-04,6.953125,7.101562976837158,6.953125,7.09375,7199200,5.537771224975586,0.0,0.0
UNH,2000-02-07,7.0,7.3125,6.976562976837158,7.273437976837158,11616800,5.678046703338623,0.0,0.0
UNH,2000-02-08,7.0,7.140625,6.96875,7.0,8325600,5.464584827423096,0.0,0.0
UNH,2000-02-09,7.0625,7.085937976837158,6.71875,6.742187976837158,7526400,5.263322353363037,0.0,0.0
UNH,2000-02-10,7.234375,7.554687976837158,7.132812976837158,7.234375,20888000,5.647550582885742,0.0,0.0
UNH,2000-02-11,7.140625,7.390625,6.984375,7.0,18896000,5.464584827423096,0.0,0.0
UNH,2000-02-14,7.078125,7.1875,7.046875,7.109375,7276000,5.549968242645264,0.0,0.0
