symbol,date,open,high,low,close,volume,adjclose,dividends,splits
FBDC,2025-06-30,21.0,21.1200008392334,20.75,20.950000762939453,14280,20.61048126220703,0.0,0.0
FBDC,2025-07-01,20.899999618530273,21.075000762939453,20.899999618530273,20.899999618530273,49500,20.56129264831543,0.0,0.0
FBDC,2025-07-02,20.950000762939453,21.225000381469727,20.950000762939453,21.200000762939453,74380,20.85643196105957,0.0,0.0
FBDC,2025-07-03,21.25,21.420000076293945,21.200000762939453,21.375,7380,21.028594970703125,0.0,0.0
FBDC,2025-07-07,21.399999618530273,21.399999618530273,21.149999618530273,21.174999237060547,469080,20.831832885742188,0.0,0.0
FBDC,2025-07-08,21.25,21.450000762939453,21.25,21.375,95900,21.028594970703125,0.0,0.0
FBDC,2025-07-09,21.450000762939453,21.450000762939453,21.299999237060547,21.399999618530273,11100,21.05318832397461,0.0,0.0
FBDC,2025-07-10,21.350000381469727,21.725000381469727,21.350000381469727,21.649999618530273,14100,21.299137115478516,0.0,0.0
FBDC,2025-07-11,21.549999237060547,21.850000381469727,21.549999237060547,21.75,10260,21.397518157958984,0.0,0.0
FBDC,2025-07-14,21.700000762939453,21.850000381469727,21.700000762939453,21.825000762939453,10560,21.471302032470703,0.0,0.0
FBDC,2025-07-15,21.899999618530273,21.975000381469727,21.850000381469727,21.899999618530273,17580,21.545085906982422,0.0,0.0
FBDC,2025-07-16,21.850000381469727,22.100000381469727,21.774999618530273,22.100000381469727,18240,21.741846084594727,0.0,0.0
FBDC,2025-07-17,22.200000762939453,22.350000381469727,22.174999237060547,22.350000381469727,17720,21.98779296875,0.0,0.0
FBDC,2025-07-18,22.350000381469727,22.350000381469727,22.125,22.125,4140,21.76643943786621,0.0,0.0
FBDC,2025-07-21,22.350000381469727,22.350000381469727,21.850000381469727,21.875,12540,21.520490646362305,0.0,0.0
FBDC,2025-07-22,21.700000762939453,21.850000381469727,21.649999618530273,21.80500030517578,5820,21.624622344970703,0.175,0.0
FBDC,2025-07-23,21.850000381469727,22.024999618530273,21.850000381469727,21.924999237060547,10980,21.743629455566406,0.0,0.0
FBDC,2025-07-24,21.950000762939453,22.100000381469727,21.899999618530273,21.924999237060547,36660,21.743629455566406,0.0,0.0
FBDC,2025-07-25,21.899999618530273,21.969999313354492,21.850000381469727,21.940000534057617,12380,21.758506774902344,0.0,0.0
FBDC,2025-07-28,21.850000381469727,21.8700008392334,21.549999237060547,21.559999465942383,6280,21.381649017333984,0.0,0.0
FBDC,2025-07-29,21.649999618530273,21.649999618530273,21.299999237060547,21.5,22380,21.322145462036133,0.0,0.0
FBDC,2025-07-30,21.600000381469727,21.625,21.299999237060547,21.325000762939453,4780,21.14859390258789,0.0,0.0
FBDC,2025-07-31,21.5,21.545000076293945,21.25,21.25,33900,21.0742130279541,0.0,0.0
FBDC,2025-08-01,21.145000457763672,21.170000076293945,21.049999237060547,21.100000381469727,1760,20.92545509338379,0.0,0.0
FBDC,2025-08-04,21.219999313354492,21.280000686645508,21.1200008392334,21.125,9700,20.95024871826172,0.0,0.2
FBDC,2025-08-05,21.0,21.18000030517578,20.770000457763672,21.173999786376953,11100,20.998842239379883,0.0,0.0
FBDC,2025-08-06,21.219999313354492,21.270000457763672,21.110000610351562,21.165000915527344,23500,20.989917755126953,0.0,0.0
FBDC,2025-08-07,21.049999237060547,21.059999465942383,20.959999084472656,20.961000442504883,9400,20.78760528564453,0.0,0.0
FBDC,2025-08-08,21.1200008392334,21.229999542236328,21.1200008392334,21.200000762939453,8900,21.024627685546875,0.0,0.0
FBDC,2025-08-11,21.270000457763672,21.277999877929688,21.049999237060547,21.1200008392334,8800,20.945289611816406,0.0,0.0
FBDC,2025-08-12,21.15999984741211,21.274999618530273,21.15999984741211,21.27199935913086,8300,21.096031188964844,0.0,0.0
FBDC,2025-08-13,21.31999969482422,21.44499969482422,21.31999969482422,21.44499969482422,9800,21.267601013183594,0.0,0.0
FBDC,2025-08-14,21.389999389648438,21.40999984741211,21.34000015258789,21.360000610351562,4400,21.183303833007812,0.0,0.0
FBDC,2025-08-15,21.219999313354492,21.219999313354492,21.141000747680664,21.141000747680664,1600,20.966115951538086,0.0,0.0
FBDC,2025-08-18,21.1299991607666,21.170000076293945,21.1200008392334,21.15999984741211,4700,20.98495864868164,0.0,0.0
FBDC,2025-08-19,21.31999969482422,21.31999969482422,21.149999618530273,21.209999084472656,2900,21.034543991088867,0.0,0.0
FBDC,2025-08-20,21.15999984741211,21.18000030517578,21.09000015258789,21.155000686645508,1800,20.979999542236328,0.0,0.0
FBDC,2025-08-21,20.97599983215332,21.038999557495117,20.950000762939453,20.979999542236328,9600,20.979999542236328,0.175,0.0
FBDC,2025-08-22,21.100000381469727,21.218000411987305,21.072999954223633,21.072999954223633,3100,21.072999954223633,0.0,0.0
FBDC,2025-08-25,21.059999465942383,21.059999465942383,20.892000198364258,20.892000198364258,3000,20.892000198364258,0.0,0.0
FBDC,2025-08-26,20.899999618530273,21.040000915527344,20.899999618530273,21.040000915527344,3900,21.040000915527344,0.0,0.0
FBDC,2025-08-27,21.040000915527344,21.149999618530273,21.040000915527344,21.110000610351562,5500,21.110000610351562,0.0,0.0
FBDC,2025-08-28,21.1299991607666,21.170000076293945,21.059999465942383,21.170000076293945,3800,21.170000076293945,0.0,0.0
FBDC,2025-08-29,21.280000686645508,21.329999923706055,21.264999389648438,21.312999725341797,2300,21.312999725341797,0.0,0.0
FBDC,2025-09-02,21.170000076293945,21.25,21.079999923706055,21.18199920654297,1800,21.18199920654297,0.0,0.0
FBDC,2025-09-03,21.209999084472656,21.209999084472656,21.104999542236328,21.114999771118164,1500,21.114999771118164,0.0,0.0
FBDC,2025-09-04,21.170000076293945,21.225000381469727,21.110000610351562,21.225000381469727,2000,21.225000381469727,0.0,0.0
FBDC,2025-09-05,21.290000915527344,21.290000915527344,21.131999969482422,21.190000534057617,6800,21.190000534057617,0.0,0.0
FBDC,2025-09-08,21.229999542236328,21.25,21.077999114990234,21.21500015258789,2800,21.21500015258789,0.0,0.0
FBDC,2025-09-09,21.125,21.125,21.100000381469727,21.100000381469727,600,21.100000381469727,0.0,0.0
FBDC,2025-09-10,21.100000381469727,21.139999389648438,21.040000915527344,21.079999923706055,10600,21.079999923706055,0.0,0.0
FBDC,2025-09-11,21.100000381469727,21.149999618530273,21.059999465942383,21.149999618530273,6900,21.149999618530273,0.0,0.0
FBDC,2025-09-12,21.18000030517578,21.18000030517578,21.06999969482422,21.099000930786133,2600,21.099000930786133,0.0,0.0
FBDC,2025-09-15,20.89900016784668,20.920000076293945,20.530000686645508,20.554000854492188,35500,20.554000854492188,0.0,0.0
