symbol,date,open,high,low,close,volume,adjclose,dividends,splits
DSGR,2000-01-03,11.5625,11.75,11.5625,11.75,4600,8.851984024047852,0.075,0.0
DSGR,2000-01-04,11.65625,11.6875,11.5625,11.5625,7000,8.71072769165039,0.0,0.0
DSGR,2000-01-05,11.453125,11.75,11.4375,11.625,40800,8.757813453674316,0.0,0.0
DSGR,2000-01-06,11.625,11.65625,11.5,11.625,45800,8.757813453674316,0.0,0.0
DSGR,2000-01-07,11.5,11.625,11.5,11.53125,38800,8.687187194824219,0.0,0.0
DSGR,2000-01-10,11.5,11.8125,11.5,11.8125,14000,8.899069786071777,0.0,0.0
DSGR,2000-01-11,11.75,12.0,11.75,12.0,20200,9.040325164794922,0.0,0.0
DSGR,2000-01-12,11.875,12.0625,11.875,12.03125,18400,9.063865661621094,0.0,0.0
DSGR,2000-01-13,12.03125,12.25,11.875,12.21875,111600,9.205122947692871,0.0,0.0
DSGR,2000-01-14,12.125,12.25,12.125,12.25,2800,9.228662490844727,0.0,0.0
DSGR,2000-01-18,12.21875,12.25,12.0625,12.125,27800,9.13449478149414,0.0,0.0
DSGR,2000-01-19,12.21875,12.25,11.9375,12.0,354600,9.040325164794922,0.0,0.0
DSGR,2000-01-20,12.03125,12.03125,11.75,11.75,15000,8.851984024047852,0.0,0.0
DSGR,2000-01-21,12.046875,12.046875,11.75,11.84375,11200,8.92261028289795,0.0,0.0
DSGR,2000-01-24,12.0,12.0,11.71875,11.828125,9600,8.910841941833496,0.0,0.0
DSGR,2000-01-25,11.90625,11.90625,11.71875,11.71875,9200,8.828441619873047,0.0,0.0
DSGR,2000-01-26,11.75,11.8125,11.6875,11.75,73200,8.851984024047852,0.0,0.0
DSGR,2000-01-27,11.75,11.78125,11.6875,11.6875,38400,8.80489730834961,0.0,0.0
DSGR,2000-01-28,11.75,11.8125,11.6875,11.75,25800,8.851984024047852,0.0,0.0
DSGR,2000-01-31,11.6875,11.71875,11.5,11.5,16000,8.663644790649414,0.0,0.0
DSGR,2000-02-01,11.5,11.625,11.5,11.5625,7200,8.71072769165039,0.0,0.0
DSGR,2000-02-02,11.5625,11.6875,11.5625,11.5625,100000,8.71072769165039,0.0,0.0
DSGR,2000-02-03,11.625,11.625,11.5625,11.625,16400,8.757813453674316,0.0,0.0
DSGR,2000-02-04,11.625,11.75,11.5625,11.5625,15200,8.71072769165039,0.0,0.0
DSGR,2000-02-07,11.625,11.625,11.5625,11.625,48400,8.757813453674316,0.0,0.0
DSGR,2000-02-08,11.5625,11.6875,11.5625,11.5625,55400,8.71072769165039,0.0,0.0
DSGR,2000-02-09,11.5625,11.5625,11.5,11.5,7800,8.663644790649414,0.0,0.0
DSGR,2000-02-10,11.5,11.5625,11.5,11.5625,25200,8.71072769165039,0.0,0.0
DSGR,2000-02-11,11.5625,11.625,11.5625,11.5625,81800,8.71072769165039,0.0,0.0
DSGR,2000-02-14,11.5625,11.5625,11.5,11.5,42600,8.663644790649414,0.0,0.0
DSGR,2000-02-15,11.5,11.5,11.5,11.5,27600,8.663644790649414,0.0,0.0
DSGR,2000-02-16,11.5,11.5625,11.5,11.5,1400,8.663644790649414,0.0,0.0
DSGR,2000-02-17,11.5625,11.5625,11.4375,11.4375,25200,8.616559982299805,0.0,0.0
DSGR,2000-02-18,11.5625,11.5625,11.4375,11.4375,2400,8.616559982299805,0.0,0.0
DSGR,2000-02-22,11.375,11.5625,11.375,11.5625,13400,8.71072769165039,0.0,0.0
DSGR,2000-02-23,11.4375,11.5625,11.4375,11.5,16800,8.663644790649414,0.0,0.0
DSGR,2000-02-24,11.5,11.5625,11.5,11.53125,10800,8.687187194824219,0.0,0.0
DSGR,2000-02-25,11.53125,11.5625,11.5,11.5,40800,8.663644790649414,0.0,0.0
DSGR,2000-02-28,11.25,11.25,11.15625,11.15625,4600,8.404675483703613,0.0,0.0
DSGR,2000-02-29,11.5,11.5,11.0,11.25,34800,8.47530460357666,0.0,0.0
DSGR,2000-03-01,11.125,11.125,10.75,10.75,20600,8.09862232208252,0.0,0.0
DSGR,2000-03-02,10.8125,11.375,10.8125,11.25,29200,8.47530460357666,0.0,0.0
DSGR,2000-03-03,11.125,11.25,10.9375,11.0,17800,8.286964416503906,0.0,0.0
DSGR,2000-03-06,11.0,11.242188453674316,11.0,11.0625,3400,8.3340482711792,0.0,0.0
DSGR,2000-03-07,11.1875,11.25,11.1875,11.25,3800,8.47530460357666,0.0,0.0
DSGR,2000-03-08,11.21875,11.25,11.21875,11.21875,19400,8.451760292053223,0.0,0.0
DSGR,2000-03-09,11.125,11.25,11.125,11.25,127200,8.47530460357666,0.0,0.0
DSGR,2000-03-10,11.25,11.75,11.25,11.4375,39800,8.616559982299805,0.0,0.0
DSGR,2000-03-13,11.5625,11.5625,11.25,11.5,10800,8.663644790649414,0.0,0.0
DSGR,2000-03-14,11.4375,11.46875,11.375,11.375,17400,8.569474220275879,0.0,0.0
DSGR,2000-03-15,11.375,11.40625,11.375,11.375,7400,8.569474220275879,0.0,0.0
DSGR,2000-03-16,11.375,11.5625,11.375,11.375,3400,8.569474220275879,0.0,0.0
DSGR,2000-03-17,11.5625,11.5625,11.3125,11.5625,31400,8.71072769165039,0.0,0.0
DSGR,2000-03-20,11.5625,11.5625,11.5625,11.5625,8600,8.71072769165039,0.0,0.0
DSGR,2000-03-21,11.5,11.5,11.4375,11.5,69800,8.663644790649414,0.0,0.0
DSGR,2000-03-22,11.5,11.6875,11.5,11.59375,13400,8.734272956848145,0.0,0.0
DSGR,2000-03-23,11.625,11.6875,11.5,11.5,17000,8.663644790649414,0.0,0.0
DSGR,2000-03-24,11.546875,11.6875,11.5,11.5,115400,8.663644790649414,0.0,0.0
DSGR,2000-03-27,11.4375,11.5,11.4375,11.46875,33200,8.640103340148926,0.0,0.0
DSGR,2000-03-28,11.46875,11.5,11.375,11.375,6600,8.569474220275879,0.0,0.0
DSGR,2000-03-29,11.46875,11.8125,11.34375,11.8125,122400,8.899069786071777,0.0,0.0
DSGR,2000-03-30,11.875,11.875,11.78125,11.875,40600,8.946152687072754,0.0,0.0
DSGR,2000-03-31,11.90625,12.0,11.90625,11.90625,42600,8.969695091247559,0.0,0.0
DSGR,2000-04-03,11.40625,11.75,11.375,11.703125,16400,8.87255859375,0.075,0.0
DSGR,2000-04-04,11.5625,11.75,11.4375,11.625,18000,8.813328742980957,0.0,0.0
DSGR,2000-04-05,11.65625,11.75,11.4375,11.4375,17600,8.671180725097656,0.0,0.0
DSGR,2000-04-06,11.65625,11.875,11.65625,11.84375,19200,8.979171752929688,0.0,0.0
DSGR,2000-04-07,11.84375,11.84375,11.78125,11.8125,10600,8.95548152923584,0.0,0.0
DSGR,2000-04-10,11.8125,11.8125,11.71875,11.71875,2200,8.884407043457031,0.0,0.0
DSGR,2000-04-11,11.75,11.8125,11.71875,11.765625,5600,8.919943809509277,0.0,0.0
DSGR,2000-04-12,11.71875,11.8125,11.5,11.5,18000,8.7185640335083,0.0,0.0
DSGR,2000-04-13,11.5,11.796875,11.5,11.65625,27200,8.837023735046387,0.0,0.0
DSGR,2000-04-14,11.5,11.65625,10.25,11.375,25400,8.623798370361328,0.0,0.0
DSGR,2000-04-17,11.375,11.375,10.5,11.0,4200,8.339494705200195,0.0,0.0
DSGR,2000-04-18,11.34375,11.375,11.25,11.25,81600,8.52902889251709,0.0,0.0
DSGR,2000-04-19,11.375,11.375,11.125,11.359375,38000,8.61195182800293,0.0,0.0
DSGR,2000-04-20,11.375,12.0,11.34375,11.75,56200,8.908099174499512,0.0,0.0
DSGR,2000-04-24,11.75,12.125,11.75,12.125,21800,9.192398071289062,0.0,0.0
DSGR,2000-04-25,12.0,12.125,11.875,12.0,3400,9.097631454467773,0.0,0.0
DSGR,2000-04-26,12.0625,12.125,12.0625,12.125,6200,9.192398071289062,0.0,0.0
DSGR,2000-04-27,11.8125,12.125,11.8125,12.125,6600,9.192398071289062,0.0,0.0
DSGR,2000-04-28,12.0,12.25,12.0,12.0625,74000,9.145014762878418,0.0,0.0
DSGR,2000-05-01,11.96875,12.375,11.96875,12.375,12600,9.381933212280273,0.0,0.0
DSGR,2000-05-02,12.125,12.4375,12.125,12.4375,1000,9.429314613342285,0.0,0.0
DSGR,2000-05-03,12.125,12.125,11.96875,12.125,6800,9.192398071289062,0.0,0.0
DSGR,2000-05-04,12.3125,12.375,12.3125,12.375,1000,9.381933212280273,0.0,0.0
DSGR,2000-05-05,12.257813453674316,12.28125,12.0,12.03125,21200,9.12132453918457,0.0,0.0
DSGR,2000-05-08,11.8125,12.21875,11.8125,11.875,8600,9.002862930297852,0.0,0.0
DSGR,2000-05-09,12.375,12.375,12.0,12.0,25600,9.097631454467773,0.0,0.0
DSGR,2000-05-10,11.6875,11.84375,11.6875,11.6875,46600,8.86071491241455,0.0,0.0
DSGR,2000-05-11,11.8125,12.0,11.8125,12.0,4200,9.097631454467773,0.0,0.0
DSGR,2000-05-12,12.125,12.375,11.8125,11.875,65200,9.002862930297852,0.0,0.0
DSGR,2000-05-15,11.8125,12.0625,11.75,11.84375,135400,8.979171752929688,0.0,0.0
DSGR,2000-05-16,11.8125,12.0,11.78125,11.78125,288400,8.931791305541992,0.0,0.0
DSGR,2000-05-17,11.78125,11.9375,11.6875,11.6875,364200,8.86071491241455,0.0,0.0
DSGR,2000-05-18,12.28125,12.28125,11.875,11.875,8200,9.002862930297852,0.0,0.0
DSGR,2000-05-19,12.0,12.0,11.90625,11.9375,24600,9.050250053405762,0.0,0.0
DSGR,2000-05-22,11.90625,12.0625,11.90625,12.0,18600,9.097631454467773,0.0,0.0
DSGR,2000-05-23,12.0625,12.0625,12.0,12.0,8600,9.097631454467773,0.0,0.0
DSGR,2000-05-24,12.0,12.25,11.96875,12.1875,40400,9.239782333374023,0.0,0.0
DSGR,2000-05-25,12.125,12.40625,12.09375,12.09375,11400,9.168706893920898,0.0,0.0
DSGR,2000-05-26,12.0625,12.125,11.96875,12.0625,7000,9.145014762878418,0.0,0.0
DSGR,2000-05-30,12.0625,12.3125,12.0625,12.15625,3800,9.21609115600586,0.0,0.0
DSGR,2000-05-31,12.1875,12.1875,11.96875,11.96875,21000,9.073941230773926,0.0,0.0
DSGR,2000-06-01,11.96875,12.1875,11.9375,11.96875,55000,9.073941230773926,0.0,0.0
DSGR,2000-06-02,12.1875,12.1875,11.65625,12.0,32800,9.097631454467773,0.0,0.0
