symbol,date,open,high,low,close,volume,adjclose,splits
OMEX,2000-01-03,3.0,3.0,3.0,3.0,425,3.0,0.0
OMEX,2000-01-04,3.0,3.0,3.0,3.0,417,3.0,0.0
OMEX,2000-01-05,3.0,3.0,3.0,3.0,0,3.0,0.0
OMEX,2000-01-06,3.0,3.0,3.0,3.0,0,3.0,0.0
OMEX,2000-01-07,3.0,3.0,3.0,3.0,0,3.0,0.0
OMEX,2000-01-10,3.0,3.0,3.0,3.0,0,3.0,0.0
OMEX,2000-01-11,3.0,3.0,3.0,3.0,0,3.0,0.0
OMEX,2000-01-12,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,833,2.2799999713897705,0.0
OMEX,2000-01-13,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0,2.2799999713897705,0.0
OMEX,2000-01-14,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0,2.2799999713897705,0.0
OMEX,2000-01-18,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0,2.2799999713897705,0.0
OMEX,2000-01-19,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0,2.2799999713897705,0.0
OMEX,2000-01-20,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0,2.2799999713897705,0.0
OMEX,2000-01-21,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0,2.2799999713897705,0.0
OMEX,2000-01-24,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0,2.2799999713897705,0.0
OMEX,2000-01-25,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,417,1.559999942779541,0.0
OMEX,2000-01-26,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,0,1.559999942779541,0.0
OMEX,2000-01-27,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,0,1.559999942779541,0.0
OMEX,2000-01-28,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,0,1.559999942779541,0.0
OMEX,2000-01-31,3.0,3.0,2.24399995803833,2.24399995803833,1250,2.24399995803833,0.0
OMEX,2000-02-01,2.24399995803833,3.0,2.24399995803833,3.0,1417,3.0,0.0
OMEX,2000-02-02,3.0,3.0,3.0,3.0,0,3.0,0.0
OMEX,2000-02-03,3.0,3.0,3.0,3.0,0,3.0,0.0
OMEX,2000-02-04,3.0,3.0,3.0,3.0,0,3.0,0.0
OMEX,2000-02-07,1.559999942779541,3.0,1.559999942779541,1.559999942779541,1667,1.559999942779541,0.0
OMEX,2000-02-08,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,0,1.559999942779541,0.0
OMEX,2000-02-09,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,0,1.559999942779541,0.0
OMEX,2000-02-10,1.559999942779541,2.24399995803833,1.559999942779541,2.24399995803833,433,2.24399995803833,0.0
OMEX,2000-02-11,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,467,1.6200000047683716,0.0
OMEX,2000-02-14,2.24399995803833,2.24399995803833,2.24399995803833,2.24399995803833,333,2.24399995803833,0.0
OMEX,2000-02-15,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,167,1.559999942779541,0.0
OMEX,2000-02-16,1.871999979019165,2.24399995803833,1.871999979019165,1.871999979019165,475,1.871999979019165,0.0
OMEX,2000-02-17,1.871999979019165,1.871999979019165,1.871999979019165,1.871999979019165,0,1.871999979019165,0.0
OMEX,2000-02-18,1.871999979019165,1.871999979019165,1.871999979019165,1.871999979019165,0,1.871999979019165,0.0
OMEX,2000-02-22,2.24399995803833,2.24399995803833,1.871999979019165,2.24399995803833,1958,2.24399995803833,0.0
OMEX,2000-02-23,2.24399995803833,2.24399995803833,2.24399995803833,2.24399995803833,0,2.24399995803833,0.0
OMEX,2000-02-24,2.24399995803833,2.24399995803833,2.24399995803833,2.24399995803833,0,2.24399995803833,0.0
OMEX,2000-02-25,1.871999979019165,1.871999979019165,1.871999979019165,1.871999979019165,833,1.871999979019165,0.0
OMEX,2000-02-28,1.871999979019165,1.871999979019165,1.871999979019165,1.871999979019165,0,1.871999979019165,0.0
OMEX,2000-02-29,1.871999979019165,1.871999979019165,1.871999979019165,1.871999979019165,2083,1.871999979019165,0.0
OMEX,2000-03-01,3.74399995803833,3.74399995803833,3.74399995803833,3.74399995803833,1183,3.74399995803833,0.0
OMEX,2000-03-02,4.5,4.5,3.74399995803833,4.5,2042,4.5,0.0
