symbol,date,open,high,low,close,volume,adjclose,dividends,splits
WILC,2000-01-03,0.78125,0.78125,0.78125,0.78125,2400,0.5446518659591675,0.0,0.0
WILC,2000-01-04,0.78125,0.78125,0.78125,0.78125,0,0.5446518659591675,0.0,0.0
WILC,2000-01-05,0.765625,0.765625,0.75,0.75,4600,0.5228657722473145,0.0,0.0
WILC,2000-01-06,0.75,0.75,0.75,0.75,2000,0.5228657722473145,0.0,0.0
WILC,2000-01-07,0.75,0.75,0.75,0.75,2200,0.5228657722473145,0.0,0.0
WILC,2000-01-10,0.75,0.921875,0.75,0.765625,12000,0.5337589383125305,0.0,0.0
WILC,2000-01-11,0.765625,0.765625,0.71875,0.75,5400,0.5228657722473145,0.0,0.0
WILC,2000-01-12,0.90625,0.90625,0.90625,0.90625,3000,0.6317962408065796,0.0,0.0
WILC,2000-01-13,0.90625,0.90625,0.90625,0.90625,0,0.6317962408065796,0.0,0.0
WILC,2000-01-14,0.84375,0.84375,0.78125,0.78125,1600,0.5446518659591675,0.0,0.0
WILC,2000-01-18,0.78125,0.921875,0.78125,0.921875,38200,0.6426893472671509,0.0,0.0
WILC,2000-01-19,0.953125,1.125,0.875,1.125,25400,0.7842988967895508,0.0,0.0
WILC,2000-01-20,1.234375,1.375,1.03125,1.375,37200,0.9585874080657959,0.0,0.0
WILC,2000-01-21,1.4453129768371582,1.625,1.4375,1.5625,130400,1.089303731918335,0.0,0.0
WILC,2000-01-24,1.890625,2.25,1.765625,1.9375,198200,1.3507368564605713,0.0,0.0
WILC,2000-01-25,1.96875,2.0625,1.9375,1.9375,64800,1.3507368564605713,0.0,0.0
WILC,2000-01-26,2.0,2.15625,1.3125,2.125,209200,1.4814531803131104,0.0,0.0
WILC,2000-01-27,2.125,2.15625,2.0625,2.0625,57000,1.4378811120986938,0.0,0.0
WILC,2000-01-28,2.09375,2.09375,1.9375,1.9375,57400,1.3507368564605713,0.0,0.0
WILC,2000-01-31,1.9375,2.0625,1.9375,1.9375,56600,1.3507368564605713,0.0,0.0
WILC,2000-02-01,1.9375,1.9375,1.9375,1.9375,8200,1.3507368564605713,0.0,0.0
WILC,2000-02-02,1.9375,1.9375,1.8125,1.9375,25400,1.3507368564605713,0.0,0.0
WILC,2000-02-03,2.0,2.0,1.875,1.875,41800,1.3071649074554443,0.0,0.0
WILC,2000-02-04,1.9375,1.9375,1.75,1.75,1600,1.2200202941894531,0.0,0.0
WILC,2000-02-07,2.0625,2.1875,2.0625,2.1875,31600,1.5250253677368164,0.0,0.0
WILC,2000-02-08,2.0625,2.9375,2.0625,2.9375,147400,2.047891139984131,0.0,0.0
WILC,2000-02-09,2.6875,2.90625,2.625,2.625,81000,1.8300306797027588,0.0,0.0
WILC,2000-02-10,2.71875,2.75,2.5,2.75,25000,1.9171748161315918,0.0,0.0
WILC,2000-02-11,2.640625,2.640625,2.375,2.375,7200,1.6557420492172241,0.0,0.0
WILC,2000-02-14,2.40625,2.875,2.40625,2.5,51600,1.7428863048553467,0.0,0.0
WILC,2000-02-15,2.4375,2.59375,2.03125,2.4375,6400,1.6993138790130615,0.0,0.0
WILC,2000-02-16,2.15625,2.453125,2.015625,2.453125,4400,1.7102071046829224,0.0,0.0
