symbol,date,open,high,low,close,volume,adjclose,splits
BKYI,2000-01-03,2160.0,2376.0,2160.0,2376.0,6,2376.0,0.0
BKYI,2000-01-04,2268.0,2268.0,2160.0,2160.0,3,2160.0,0.0
BKYI,2000-01-05,2160.0,2160.0,2160.0,2160.0,2,2160.0,0.0
BKYI,2000-01-06,2160.0,2268.0,2052.0,2160.0,14,2160.0,0.0
BKYI,2000-01-07,2268.0,2268.0,2160.0,2160.0,0,2160.0,0.0
BKYI,2000-01-10,2160.0,2160.0,2160.0,2160.0,0,2160.0,0.0
BKYI,2000-01-11,2160.0,2484.0,2160.0,2160.0,5,2160.0,0.0
BKYI,2000-01-12,2484.0,2484.0,2160.0,2376.0,4,2376.0,0.0
BKYI,2000-01-13,2592.0,2592.0,2268.0,2268.0,4,2268.0,0.0
BKYI,2000-01-14,2484.0,2484.0,2268.0,2484.0,2,2484.0,0.0
BKYI,2000-01-18,2484.0,2484.0,2268.0,2376.0,13,2376.0,0.0
BKYI,2000-01-19,2484.0,2484.0,2268.0,2268.0,2,2268.0,0.0
BKYI,2000-01-20,2268.0,2268.0,2268.0,2268.0,0,2268.0,0.0
BKYI,2000-01-21,2484.0,2484.0,2268.0,2268.0,2,2268.0,0.0
BKYI,2000-01-24,2268.0,2484.0,2268.0,2484.0,1,2484.0,0.0
BKYI,2000-01-25,2376.0,2376.0,2160.0,2160.0,10,2160.0,0.0
BKYI,2000-01-26,2160.0,2376.0,2160.0,2376.0,11,2376.0,0.0
BKYI,2000-01-27,2160.0,2376.0,2160.0,2376.0,23,2376.0,0.0
BKYI,2000-01-28,2376.0,2592.0,2376.0,2592.0,9,2592.0,0.0
BKYI,2000-01-31,2376.0,2592.0,2376.0,2592.0,11,2592.0,0.0
BKYI,2000-02-01,2592.0,2592.0,2484.0,2484.0,15,2484.0,0.0
BKYI,2000-02-02,2592.0,2592.0,2484.0,2484.0,12,2484.0,0.0
BKYI,2000-02-03,2592.0,2592.0,2592.0,2592.0,3,2592.0,0.0
BKYI,2000-02-04,2592.0,2592.0,2484.0,2592.0,4,2592.0,0.0
BKYI,2000-02-07,2592.0,2808.0,2484.0,2808.0,16,2808.0,0.0
BKYI,2000-02-08,2808.0,2916.0,2592.0,2916.0,34,2916.0,0.0
