symbol,date,open,high,low,close,volume,adjclose
IONL,2025-03-26,24.950000762939453,24.950000762939453,22.490999221801758,22.490999221801758,12100,22.490999221801758
IONL,2025-03-27,21.0,22.729999542236328,20.34000015258789,20.34000015258789,3700,20.34000015258789
IONL,2025-03-28,18.339000701904297,19.136999130249023,17.834999084472656,19.136999130249023,4900,19.136999130249023
IONL,2025-03-31,17.3700008392334,18.510000228881836,17.3700008392334,17.7450008392334,3400,17.7450008392334
IONL,2025-04-01,19.440000534057617,21.6200008392334,18.219999313354492,19.48200035095215,10000,19.48200035095215
IONL,2025-04-02,22.540000915527344,23.573999404907227,21.360000610351562,22.607999801635742,25000,22.607999801635742
IONL,2025-04-03,19.93000030517578,19.940000534057617,18.06999969482422,19.27199935913086,25700,19.27199935913086
IONL,2025-04-04,18.18000030517578,18.18000030517578,13.15999984741211,14.845000267028809,19300,14.845000267028809
IONL,2025-04-07,12.720000267028809,19.389999389648438,12.699999809265137,17.940000534057617,42100,17.940000534057617
IONL,2025-04-08,20.0,20.65999984741211,15.069999694824219,15.649999618530273,17800,15.649999618530273
IONL,2025-04-09,16.40999984741211,22.930999755859375,15.850000381469727,22.930999755859375,25300,22.930999755859375
IONL,2025-04-10,21.0,23.350000381469727,19.959999084472656,22.152000427246094,22200,22.152000427246094
IONL,2025-04-11,24.0,24.0,21.790000915527344,22.351999282836914,12800,22.351999282836914
IONL,2025-04-14,25.25,26.030000686645508,20.270000457763672,21.1200008392334,33100,21.1200008392334
IONL,2025-04-15,21.360000610351562,21.614999771118164,20.07699966430664,21.253999710083008,6400,21.253999710083008
IONL,2025-04-16,20.90999984741211,20.90999984741211,18.719999313354492,19.809999465942383,10500,19.809999465942383
IONL,2025-04-17,20.829999923706055,21.739999771118164,20.049999237060547,21.739999771118164,6500,21.739999771118164
IONL,2025-04-21,20.378999710083008,20.388999938964844,18.250999450683594,18.829999923706055,8000,18.829999923706055
IONL,2025-04-22,20.631000518798828,21.68000030517578,20.631000518798828,21.010000228881836,1900,21.010000228881836
IONL,2025-04-23,23.950000762939453,24.858999252319336,22.479999542236328,23.270000457763672,25600,23.270000457763672
IONL,2025-04-24,23.059999465942383,27.719999313354492,23.059999465942383,25.799999237060547,54500,25.799999237060547
IONL,2025-04-25,26.290000915527344,30.40999984741211,25.030000686645508,26.739999771118164,43400,26.739999771118164
IONL,2025-04-28,27.420000076293945,28.729999542236328,23.950000762939453,26.299999237060547,20600,26.299999237060547
IONL,2025-04-29,26.81999969482422,26.81999969482422,24.739999771118164,25.349000930786133,19800,25.349000930786133
IONL,2025-04-30,22.610000610351562,24.17300033569336,22.170000076293945,24.17300033569336,19000,24.17300033569336
IONL,2025-05-01,25.6299991607666,25.6299991607666,23.860000610351562,24.110000610351562,20800,24.110000610351562
IONL,2025-05-02,24.649999618530273,30.839000701904297,24.649999618530273,30.229999542236328,67300,30.229999542236328
IONL,2025-05-05,28.6200008392334,29.64900016784668,27.89699935913086,28.110000610351562,22300,28.110000610351562
IONL,2025-05-06,25.690000534057617,27.280000686645508,24.92099952697754,27.049999237060547,10200,27.049999237060547
IONL,2025-05-07,25.93000030517578,27.038999557495117,25.829999923706055,26.93000030517578,13400,26.93000030517578
IONL,2025-05-08,30.920000076293945,34.55500030517578,25.06999969482422,31.8799991607666,89900,31.8799991607666
IONL,2025-05-09,30.860000610351562,32.939998626708984,28.209999084472656,30.530000686645508,43300,30.530000686645508
IONL,2025-05-12,34.119998931884766,35.56999969482422,31.969999313354492,33.83000183105469,46700,33.83000183105469
IONL,2025-05-13,33.2400016784668,35.599998474121094,32.650001525878906,34.279998779296875,43500,34.279998779296875
IONL,2025-05-14,34.97999954223633,38.03799819946289,33.470001220703125,34.619998931884766,52600,34.619998931884766
IONL,2025-05-15,33.41999816894531,36.27000045776367,32.250999450683594,32.560001373291016,40200,32.560001373291016
IONL,2025-05-16,34.93000030517578,38.0,33.84000015258789,37.83000183105469,40600,37.83000183105469
IONL,2025-05-19,34.790000915527344,37.810001373291016,34.119998931884766,37.810001373291016,33100,37.810001373291016
IONL,2025-05-20,39.720001220703125,39.720001220703125,36.13100051879883,38.310001373291016,61600,38.310001373291016
IONL,2025-05-21,38.310001373291016,41.04999923706055,34.29999923706055,34.349998474121094,80900,34.349998474121094
IONL,2025-05-22,35.76100158691406,65.0,35.11000061035156,59.56999969482422,260600,59.56999969482422
IONL,2025-05-23,49.04999923706055,64.83000183105469,47.53499984741211,59.060001373291016,276400,59.060001373291016
IONL,2025-05-27,61.0,65.12000274658203,54.099998474121094,65.12000274658203,137000,65.12000274658203
IONL,2025-05-28,60.11000061035156,66.79100036621094,56.099998474121094,63.75,130100,63.75
IONL,2025-05-29,64.55000305175781,67.0,51.59000015258789,52.040000915527344,142000,52.040000915527344
IONL,2025-05-30,45.5,47.970001220703125,42.93000030517578,45.04999923706055,149400,45.04999923706055
IONL,2025-06-02,44.189998626708984,46.880001068115234,40.95600128173828,45.689998626708984,107200,45.689998626708984
IONL,2025-06-03,48.04999923706055,49.380001068115234,43.45500183105469,44.02000045776367,81400,44.02000045776367
IONL,2025-06-04,44.0,44.630001068115234,40.0,43.61000061035156,52200,43.61000061035156
IONL,2025-06-05,42.31999969482422,42.54600143432617,35.650001525878906,36.939998626708984,82100,36.939998626708984
IONL,2025-06-06,39.20000076293945,43.5,37.2400016784668,41.75,78600,41.75
IONL,2025-06-09,49.33000183105469,49.33000183105469,41.709999084472656,43.939998626708984,232800,43.939998626708984
IONL,2025-06-10,44.880001068115234,52.10599899291992,42.79999923706055,43.279998779296875,218100,43.279998779296875
IONL,2025-06-11,47.369998931884766,52.22999954223633,41.720001220703125,43.36000061035156,415600,43.36000061035156
IONL,2025-06-12,42.380001068115234,45.58000183105469,40.96200180053711,41.11000061035156,136400,41.11000061035156
IONL,2025-06-13,38.279998779296875,43.119998931884766,38.279998779296875,39.27000045776367,145800,39.27000045776367
IONL,2025-06-16,38.06999969482422,42.0,35.45000076293945,40.27000045776367,162700,40.27000045776367
IONL,2025-06-17,39.0,40.310001373291016,36.91899871826172,39.43000030517578,88300,39.43000030517578
IONL,2025-06-18,38.7400016784668,42.67100143432617,37.900001525878906,42.58000183105469,155000,42.58000183105469
IONL,2025-06-20,43.189998626708984,46.41999816894531,41.5,44.13999938964844,200900,44.13999938964844
IONL,2025-06-23,41.0,46.0,37.79999923706055,45.68000030517578,225400,45.68000030517578
IONL,2025-06-24,47.79999923706055,49.5,44.650001525878906,45.13999938964844,145100,45.13999938964844
IONL,2025-06-25,47.15999984741211,47.65999984741211,39.2400016784668,39.40999984741211,131900,39.40999984741211
IONL,2025-06-26,41.939998626708984,46.388999938964844,41.459999084472656,45.43000030517578,190000,45.43000030517578
IONL,2025-06-27,45.65999984741211,46.5,40.54999923706055,43.41999816894531,114600,43.41999816894531
IONL,2025-06-30,45.43000030517578,51.5,45.26100158691406,49.209999084472656,228200,49.209999084472656
IONL,2025-07-01,47.63999938964844,47.63999938964844,41.65999984741211,42.65999984741211,173300,42.65999984741211
IONL,2025-07-02,44.430999755859375,52.5369987487793,43.619998931884766,52.27000045776367,154500,52.27000045776367
IONL,2025-07-03,50.77000045776367,54.09000015258789,48.61000061035156,51.470001220703125,126400,51.470001220703125
IONL,2025-07-07,55.619998931884766,57.79999923706055,48.0,53.380001068115234,260800,53.380001068115234
IONL,2025-07-08,56.709999084472656,59.0,52.099998474121094,52.75,165000,52.75
IONL,2025-07-09,54.2400016784668,57.880001068115234,51.5880012512207,54.279998779296875,163100,54.279998779296875
IONL,2025-07-10,53.97999954223633,55.810001373291016,51.599998474121094,55.0099983215332,141700,55.0099983215332
IONL,2025-07-11,52.5,53.560001373291016,44.95000076293945,45.119998931884766,220800,45.119998931884766
IONL,2025-07-14,45.959999084472656,46.849998474121094,44.099998474121094,46.40999984741211,104000,46.40999984741211
IONL,2025-07-15,46.040000915527344,47.470001220703125,43.38399887084961,44.189998626708984,113200,44.189998626708984
IONL,2025-07-16,45.91999816894531,48.665000915527344,42.821998596191406,48.36000061035156,203800,48.36000061035156
IONL,2025-07-17,48.16999816894531,51.470001220703125,47.65999984741211,51.29999923706055,158800,51.29999923706055
IONL,2025-07-18,51.29999923706055,57.56999969482422,49.56999969482422,55.119998931884766,165700,55.119998931884766
IONL,2025-07-21,56.36000061035156,57.95000076293945,50.349998474121094,50.36000061035156,216400,50.36000061035156
IONL,2025-07-22,50.25,50.25,43.189998626708984,44.650001525878906,185000,44.650001525878906
IONL,2025-07-23,45.5,47.79499816894531,44.220001220703125,47.349998474121094,123600,47.349998474121094
IONL,2025-07-24,45.849998474121094,50.08000183105469,45.472999572753906,48.599998474121094,116600,48.599998474121094
IONL,2025-07-25,49.58000183105469,49.58000183105469,46.61000061035156,47.099998474121094,69300,47.099998474121094
IONL,2025-07-28,48.59000015258789,49.650001525878906,43.279998779296875,45.310001373291016,111400,45.310001373291016
IONL,2025-07-29,46.79999923706055,49.13999938964844,41.0,41.65999984741211,146400,41.65999984741211
IONL,2025-07-30,41.790000915527344,43.845001220703125,38.77000045776367,40.20000076293945,110600,40.20000076293945
IONL,2025-07-31,42.20000076293945,44.599998474121094,39.5,40.16999816894531,99200,40.16999816894531
IONL,2025-08-01,37.2599983215332,38.54999923706055,34.66999816894531,36.5,110100,36.5
IONL,2025-08-04,38.02000045776367,41.07099914550781,37.400001525878906,39.779998779296875,78400,39.779998779296875
IONL,2025-08-05,40.91999816894531,44.79999923706055,40.599998474121094,43.97999954223633,146600,43.97999954223633
IONL,2025-08-06,47.29999923706055,47.29999923706055,41.470001220703125,42.36000061035156,175400,42.36000061035156
IONL,2025-08-07,37.2599983215332,43.0,36.939998626708984,40.779998779296875,219100,40.779998779296875
IONL,2025-08-08,40.65999984741211,44.36000061035156,40.65999984741211,43.400001525878906,176000,43.400001525878906
IONL,2025-08-11,43.58000183105469,53.529998779296875,42.63999938964844,49.768001556396484,291500,49.768001556396484
IONL,2025-08-12,49.560001373291016,49.560001373291016,44.6879997253418,45.61000061035156,180000,45.61000061035156
IONL,2025-08-13,46.099998474121094,46.12900161743164,40.862998962402344,41.95000076293945,195600,41.95000076293945
IONL,2025-08-14,40.279998779296875,41.5,37.81999969482422,41.43000030517578,200000,41.43000030517578
IONL,2025-08-15,40.290000915527344,40.290000915527344,38.099998474121094,39.7599983215332,100300,39.7599983215332
IONL,2025-08-18,39.599998474121094,40.099998474121094,37.266998291015625,39.86399841308594,97900,39.86399841308594
IONL,2025-08-19,39.2400016784668,39.2400016784668,32.5,32.95000076293945,162300,32.95000076293945
IONL,2025-08-20,33.790000915527344,33.88600158691406,29.31999969482422,32.95000076293945,122000,32.95000076293945
IONL,2025-08-21,32.81999969482422,33.81999969482422,32.599998474121094,33.44599914550781,100200,33.44599914550781
IONL,2025-08-22,33.45000076293945,38.220001220703125,33.08000183105469,38.13399887084961,127400,38.13399887084961
IONL,2025-08-25,37.9900016784668,38.02000045776367,35.810001373291016,36.12099838256836,76200,36.12099838256836
IONL,2025-08-26,36.4900016784668,40.150001525878906,36.25,39.650001525878906,128800,39.650001525878906
