symbol,date,open,high,low,close,volume,adjclose,dividends
BLCR,2023-10-26,24.649999618530273,24.649999618530273,24.511999130249023,24.511999130249023,2000,24.21969985961914,0.0
BLCR,2023-10-27,24.5,24.510000228881836,24.323999404907227,24.323999404907227,1500,24.033939361572266,0.0
BLCR,2023-10-30,24.648000717163086,24.648000717163086,24.648000717163086,24.648000717163086,100,24.35407829284668,0.0
BLCR,2023-10-31,24.770999908447266,24.770999908447266,24.770999908447266,24.770999908447266,100,24.475614547729492,0.0
BLCR,2023-11-01,25.009000778198242,25.009000778198242,25.009000778198242,25.009000778198242,100,24.71077537536621,0.0
BLCR,2023-11-02,25.190000534057617,25.309999465942383,25.190000534057617,25.29800033569336,2800,24.996328353881836,0.0
BLCR,2023-11-03,25.545000076293945,25.545000076293945,25.545000076293945,25.545000076293945,100,25.240385055541992,0.0
BLCR,2023-11-06,25.56599998474121,25.56599998474121,25.56599998474121,25.56599998474121,0,25.261131286621094,0.0
BLCR,2023-11-07,25.643999099731445,25.643999099731445,25.643999099731445,25.643999099731445,100,25.33820152282715,0.0
BLCR,2023-11-08,25.62700080871582,25.62700080871582,25.62700080871582,25.62700080871582,100,25.3214054107666,0.0
BLCR,2023-11-09,25.395999908447266,25.395999908447266,25.395999908447266,25.395999908447266,100,25.093158721923828,0.0
BLCR,2023-11-10,25.785999298095703,25.785999298095703,25.785999298095703,25.785999298095703,100,25.47850799560547,0.0
BLCR,2023-11-13,25.72100067138672,25.72100067138672,25.72100067138672,25.72100067138672,200,25.414281845092773,0.0
BLCR,2023-11-14,26.059999465942383,26.138999938964844,26.059999465942383,26.138999938964844,400,25.827299118041992,0.0
BLCR,2023-11-15,26.201000213623047,26.201000213623047,26.201000213623047,26.201000213623047,100,25.88855743408203,0.0
BLCR,2023-11-16,26.270000457763672,26.270000457763672,26.179000854492188,26.211999893188477,700,25.89942741394043,0.0
BLCR,2023-11-17,26.290000915527344,26.333999633789062,26.290000915527344,26.333999633789062,400,26.019973754882812,0.0
BLCR,2023-11-20,26.399999618530273,26.6299991607666,26.39900016784668,26.559999465942383,17100,26.24327850341797,0.0
BLCR,2023-11-21,26.510000228881836,26.510000228881836,26.43000030517578,26.468000411987305,3900,26.152376174926758,0.0
BLCR,2023-11-22,26.65999984741211,26.65999984741211,26.610000610351562,26.65999984741211,2600,26.342086791992188,0.0
BLCR,2023-11-24,26.690000534057617,26.739999771118164,26.65999984741211,26.709999084472656,5000,26.391489028930664,0.0
BLCR,2023-11-27,26.672000885009766,26.729999542236328,26.639999389648438,26.659000396728516,3900,26.34109878540039,0.0
BLCR,2023-11-28,26.610000610351562,26.6200008392334,26.579999923706055,26.6200008392334,800,26.302562713623047,0.0
BLCR,2023-11-29,26.780000686645508,26.780000686645508,26.489999771118164,26.516000747680664,1700,26.199804306030273,0.0
BLCR,2023-11-30,26.559999465942383,26.64900016784668,26.520000457763672,26.64900016784668,1500,26.331218719482422,0.0
BLCR,2023-12-01,26.743999481201172,26.743999481201172,26.743999481201172,26.743999481201172,100,26.425081253051758,0.0
BLCR,2023-12-04,26.613000869750977,26.613000869750977,26.613000869750977,26.613000869750977,300,26.29564666748047,0.0
BLCR,2023-12-05,26.520000457763672,26.549999237060547,26.486000061035156,26.486000061035156,1200,26.1701602935791,0.0
BLCR,2023-12-06,26.549999237060547,26.549999237060547,26.333999633789062,26.333999633789062,800,26.019973754882812,0.0
BLCR,2023-12-07,26.559999465942383,26.57699966430664,26.559999465942383,26.57699966430664,100,26.260072708129883,0.0
BLCR,2023-12-08,26.709999084472656,26.719999313354492,26.68000030517578,26.68000030517578,400,26.361846923828125,0.0
BLCR,2023-12-11,26.809999465942383,26.809999465942383,26.809999465942383,26.809999465942383,100,26.49029541015625,0.0
BLCR,2023-12-12,26.809999465942383,26.910999298095703,26.760000228881836,26.910999298095703,600,26.5900936126709,0.0
BLCR,2023-12-13,27.211999893188477,27.211999893188477,27.211999893188477,27.211999893188477,300,26.88750457763672,0.0
BLCR,2023-12-14,27.38800048828125,27.38800048828125,27.38800048828125,27.38800048828125,200,27.0614070892334,0.0
BLCR,2023-12-15,27.351999282836914,27.351999282836914,27.351999282836914,27.351999282836914,100,27.025833129882812,0.0
BLCR,2023-12-18,27.540000915527344,27.540000915527344,27.496000289916992,27.496000289916992,100,27.168115615844727,0.0
BLCR,2023-12-19,27.68000030517578,27.702999114990234,27.65999984741211,27.702999114990234,600,27.372648239135742,0.0
BLCR,2023-12-20,27.639999389648438,27.719999313354492,27.336000442504883,27.336000442504883,400,27.0451717376709,0.036
BLCR,2023-12-21,27.639999389648438,27.70199966430664,27.639999389648438,27.70199966430664,200,27.40727424621582,0.0
BLCR,2023-12-22,27.760000228881836,27.773000717163086,27.760000228881836,27.773000717163086,300,27.477523803710938,0.0
BLCR,2023-12-26,27.92300033569336,27.92300033569336,27.92300033569336,27.92300033569336,100,27.625925064086914,0.0
BLCR,2023-12-27,27.957000732421875,27.957000732421875,27.957000732421875,27.957000732421875,100,27.659564971923828,0.0
BLCR,2023-12-28,28.025999069213867,28.025999069213867,28.025999069213867,28.025999069213867,100,27.72783088684082,0.0
BLCR,2023-12-29,27.95199966430664,27.95199966430664,27.95199966430664,27.95199966430664,100,27.654613494873047,0.0
BLCR,2024-01-02,27.7549991607666,27.7549991607666,27.7549991607666,27.7549991607666,100,27.459712982177734,0.0
BLCR,2024-01-03,27.549999237060547,27.549999237060547,27.493000030517578,27.493000030517578,1100,27.20050048828125,0.0
BLCR,2024-01-04,27.437999725341797,27.437999725341797,27.437999725341797,27.437999725341797,100,27.14608383178711,0.0
BLCR,2024-01-05,27.5,27.610000610351562,27.4950008392334,27.4950008392334,1100,27.202478408813477,0.0
BLCR,2024-01-08,27.600000381469727,27.881000518798828,27.600000381469727,27.881000518798828,800,27.58437156677246,0.0
BLCR,2024-01-09,27.825000762939453,27.825000762939453,27.825000762939453,27.825000762939453,100,27.528966903686523,0.0
BLCR,2024-01-10,27.95599937438965,27.95599937438965,27.95599937438965,27.95599937438965,100,27.6585750579834,0.0
BLCR,2024-01-11,27.90999984741211,28.040000915527344,27.888999938964844,28.007999420166016,1000,27.710020065307617,0.0
BLCR,2024-01-12,28.006000518798828,28.006000518798828,28.006000518798828,28.006000518798828,100,27.708044052124023,0.0
BLCR,2024-01-16,27.860000610351562,27.917999267578125,27.860000610351562,27.917999267578125,800,27.6209774017334,0.0
BLCR,2024-01-17,27.700000762939453,27.773000717163086,27.700000762939453,27.773000717163086,500,27.477523803710938,0.0
