symbol,date,open,high,low,close,volume,adjclose
TSLT,2023-10-19,21.739999771118164,22.329999923706055,19.809999465942383,20.45599937438965,16800,20.45599937438965
TSLT,2023-10-20,19.6299991607666,20.059999465942383,18.68000030517578,18.892000198364258,27300,18.892000198364258
TSLT,2023-10-23,18.559999465942383,19.6200008392334,17.25,18.860000610351562,46100,18.860000610351562
TSLT,2023-10-24,19.399999618530273,20.600000381469727,19.280000686645508,19.59000015258789,55500,19.59000015258789
TSLT,2023-10-25,19.299999237060547,20.179000854492188,18.888999938964844,18.888999938964844,20600,18.888999938964844
TSLT,2023-10-26,18.780000686645508,19.219999313354492,17.621999740600586,17.743999481201172,28400,17.743999481201172
TSLT,2023-10-27,18.610000610351562,18.6200008392334,17.829999923706055,18.020000457763672,13200,18.020000457763672
TSLT,2023-10-30,18.229999542236328,18.5,15.850000381469727,16.299999237060547,163100,16.299999237060547
TSLT,2023-10-31,16.040000915527344,17.038999557495117,15.8100004196167,16.799999237060547,55600,16.799999237060547
TSLT,2023-11-01,17.209999084472656,17.6200008392334,16.25,17.510000228881836,121300,17.510000228881836
TSLT,2023-11-02,18.8799991607666,19.889999389648438,18.670000076293945,19.799999237060547,177600,19.799999237060547
TSLT,2023-11-03,20.280000686645508,21.110000610351562,19.75,20.079999923706055,226300,20.079999923706055
TSLT,2023-11-06,20.799999237060547,21.100000381469727,19.10099983215332,19.90999984741211,284700,19.90999984741211
TSLT,2023-11-07,20.0,20.520000457763672,19.280000686645508,20.450000762939453,219000,20.450000762939453
TSLT,2023-11-08,20.766000747680664,20.766000747680664,19.610000610351562,20.399999618530273,161700,20.399999618530273
TSLT,2023-11-09,19.989999771118164,20.110000610351562,17.600000381469727,18.200000762939453,301100,18.200000762939453
TSLT,2023-11-10,18.190000534057617,19.020000457763672,17.42099952697754,18.959999084472656,239700,18.959999084472656
TSLT,2023-11-13,19.139999389648438,20.8700008392334,18.451000213623047,20.579999923706055,483400,20.579999923706055
TSLT,2023-11-14,22.690000534057617,23.18000030517578,21.860000610351562,23.020000457763672,403900,23.020000457763672
TSLT,2023-11-15,23.469999313354492,24.8700008392334,22.922000885009766,24.139999389648438,519700,24.139999389648438
TSLT,2023-11-16,23.440000534057617,23.68000030517578,21.770000457763672,22.270000457763672,382700,22.270000457763672
TSLT,2023-11-17,21.979999542236328,22.959999084472656,20.940000534057617,22.420000076293945,508000,22.420000076293945
TSLT,2023-11-20,22.760000228881836,22.889999389648438,21.700000762939453,22.68000030517578,358200,22.68000030517578
TSLT,2023-11-21,22.489999771118164,24.149999618530273,22.200000762939453,23.719999313354492,387100,23.719999313354492
