symbol,date,open,high,low,close,volume,adjclose
RIOX,2025-01-03,20.479999542236328,27.215999603271484,20.309999465942383,27.215999603271484,10900,27.215999603271484
RIOX,2025-01-06,29.5,29.93000030517578,27.1200008392334,29.395000457763672,161500,29.395000457763672
RIOX,2025-01-07,28.59000015258789,29.969999313354492,25.670000076293945,27.520000457763672,105500,27.520000457763672
RIOX,2025-01-08,24.420000076293945,25.950000762939453,23.663000106811523,25.530000686645508,84800,25.530000686645508
RIOX,2025-01-10,25.09000015258789,25.819000244140625,23.5,25.642000198364258,73500,25.642000198364258
RIOX,2025-01-13,22.43000030517578,24.8799991607666,21.350000381469727,24.399999618530273,140200,24.399999618530273
RIOX,2025-01-14,26.579999923706055,28.270000457763672,25.420000076293945,26.410999298095703,134500,26.410999298095703
RIOX,2025-01-15,28.5,32.152000427246094,28.5,31.6200008392334,160300,31.6200008392334
RIOX,2025-01-16,31.040000915527344,32.310001373291016,29.479999542236328,30.684999465942383,126600,30.684999465942383
RIOX,2025-01-17,33.709999084472656,36.0,31.0,31.200000762939453,295000,31.200000762939453
RIOX,2025-01-21,34.08000183105469,35.32400131225586,27.25,28.25,222900,28.25
RIOX,2025-01-22,29.639999389648438,32.5099983215332,27.072999954223633,30.06100082397461,179900,30.06100082397461
RIOX,2025-01-23,28.540000915527344,36.0,28.1299991607666,29.079999923706055,235600,29.079999923706055
RIOX,2025-01-24,30.59000015258789,34.59000015258789,29.56999969482422,31.639999389648438,247600,31.639999389648438
RIOX,2025-01-27,27.43000030517578,27.43000030517578,20.25,21.795000076293945,498700,21.795000076293945
RIOX,2025-01-28,22.540000915527344,22.760000228881836,19.275999069213867,19.969999313354492,264100,19.969999313354492
RIOX,2025-01-29,19.520000457763672,22.0,19.239999771118164,21.059999465942383,149100,21.059999465942383
RIOX,2025-01-30,21.75,24.34000015258789,21.75,23.5,220500,23.5
RIOX,2025-01-31,23.950000762939453,25.485000610351562,22.632999420166016,23.34000015258789,199500,23.34000015258789
RIOX,2025-02-03,18.760000228881836,24.631999969482422,18.530000686645508,23.729999542236328,302800,23.729999542236328
RIOX,2025-02-04,23.299999237060547,25.200000762939453,23.0,24.68000030517578,164500,24.68000030517578
RIOX,2025-02-05,25.290000915527344,25.860000610351562,22.569000244140625,22.739999771118164,153100,22.739999771118164
RIOX,2025-02-06,22.889999389648438,23.780000686645508,21.059999465942383,22.200000762939453,217500,22.200000762939453
RIOX,2025-02-07,23.510000228881836,25.049999237060547,21.639999389648438,22.170000076293945,277100,22.170000076293945
RIOX,2025-02-10,22.8700008392334,23.079999923706055,21.385000228881836,22.290000915527344,120600,22.290000915527344
RIOX,2025-02-11,21.979999542236328,22.040000915527344,19.940000534057617,20.34000015258789,177200,20.34000015258789
RIOX,2025-02-12,19.649999618530273,20.950000762939453,19.374000549316406,20.34000015258789,114100,20.34000015258789
RIOX,2025-02-13,20.399999618530273,24.3799991607666,19.299999237060547,24.190000534057617,411700,24.190000534057617
RIOX,2025-02-14,24.010000228881836,25.200000762939453,23.6299991607666,24.270000457763672,343400,24.270000457763672
RIOX,2025-02-18,23.969999313354492,24.059999465942383,20.84000015258789,21.559999465942383,410000,21.559999465942383
RIOX,2025-02-19,22.06999969482422,23.100000381469727,21.399999618530273,21.5,279900,21.5
RIOX,2025-02-20,22.200000762939453,23.108999252319336,21.0049991607666,21.65999984741211,245600,21.65999984741211
RIOX,2025-02-21,22.75,22.75,17.34000015258789,17.399999618530273,407600,17.399999618530273
RIOX,2025-02-24,17.889999389648438,17.913999557495117,15.289999961853027,15.819999694824219,421300,15.819999694824219
RIOX,2025-02-25,14.390000343322754,15.649999618530273,11.770000457763672,13.699999809265137,731600,13.699999809265137
RIOX,2025-02-26,13.220000267028809,14.5,11.890000343322754,12.569999694824219,317900,12.569999694824219
RIOX,2025-02-27,13.989999771118164,14.720000267028809,11.600000381469727,11.720000267028809,518200,11.720000267028809
RIOX,2025-02-28,11.609999656677246,13.479999542236328,11.4399995803833,13.40999984741211,343000,13.40999984741211
RIOX,2025-03-03,15.960000038146973,15.960000038146973,11.829999923706055,12.65999984741211,502100,12.65999984741211
RIOX,2025-03-04,11.539999961853027,12.039999961853027,9.729999542236328,10.970000267028809,658600,10.970000267028809
RIOX,2025-03-05,11.649999618530273,12.229999542236328,11.0,12.199999809265137,298000,12.199999809265137
RIOX,2025-03-06,10.8100004196167,11.270000457763672,9.65999984741211,10.09000015258789,503100,10.09000015258789
RIOX,2025-03-07,9.8100004196167,11.092000007629395,9.5600004196167,10.6899995803833,261200,10.6899995803833
RIOX,2025-03-10,9.520000457763672,10.039999961853027,8.25,8.600000381469727,354300,8.600000381469727
RIOX,2025-03-11,8.739999771118164,9.25,7.900000095367432,8.949999809265137,265600,8.949999809265137
RIOX,2025-03-12,9.25,9.583999633789062,8.479999542236328,9.199999809265137,287200,9.199999809265137
RIOX,2025-03-13,9.229999542236328,9.3149995803833,7.889999866485596,8.0,185900,8.0
RIOX,2025-03-14,8.5,9.25,8.362000465393066,9.039999961853027,214300,9.039999961853027
RIOX,2025-03-17,8.800000190734863,9.479999542236328,8.539999961853027,8.970000267028809,298800,8.970000267028809
RIOX,2025-03-18,8.600000381469727,9.039999961853027,8.0600004196167,8.109999656677246,272500,8.109999656677246
RIOX,2025-03-19,8.329999923706055,9.300000190734863,8.199999809265137,8.930000305175781,206600,8.930000305175781
RIOX,2025-03-20,8.899999618530273,9.708999633789062,8.65999984741211,8.90999984741211,381800,8.90999984741211
RIOX,2025-03-21,8.430000305175781,9.4399995803833,8.281000137329102,9.3100004196167,237100,9.3100004196167
RIOX,2025-03-24,9.859999656677246,11.081999778747559,9.770000457763672,11.050000190734863,369100,11.050000190734863
RIOX,2025-03-25,11.220000267028809,11.350000381469727,10.116999626159668,10.5600004196167,319700,10.5600004196167
RIOX,2025-03-26,10.520000457763672,10.520000457763672,8.930000305175781,9.020000457763672,208000,9.020000457763672
RIOX,2025-03-27,8.654999732971191,9.657999992370605,8.5,8.729999542236328,212300,8.729999542236328
RIOX,2025-03-28,8.399999618530273,8.670000076293945,7.650000095367432,7.920000076293945,254800,7.920000076293945
RIOX,2025-03-31,7.349999904632568,7.489999771118164,6.800000190734863,7.269999980926514,151700,7.269999980926514
RIOX,2025-04-01,7.380000114440918,8.220000267028809,7.0,8.149999618530273,169100,8.149999618530273
RIOX,2025-04-02,7.670000076293945,9.25,7.670000076293945,9.140000343322754,243900,9.140000343322754
RIOX,2025-04-03,7.5,7.960000038146973,7.329999923706055,7.449999809265137,195300,7.449999809265137
