symbol,date,open,high,low,close,volume,adjclose,dividends
OTGL,2025-07-15,9.008000373840332,9.008000373840332,9.008000373840332,9.008000373840332,100,8.952021598815918,0.0
OTGL,2025-07-16,9.170000076293945,9.170000076293945,9.03499984741211,9.03499984741211,1100,8.978853225708008,0.0
OTGL,2025-07-17,9.168000221252441,9.168000221252441,9.168000221252441,9.168000221252441,100,9.111026763916016,0.0
OTGL,2025-07-18,9.319999694824219,9.729999542236328,9.196999549865723,9.196999549865723,300,9.139845848083496,0.0
OTGL,2025-07-21,9.40999984741211,9.40999984741211,9.015000343322754,9.015000343322754,500,8.958977699279785,0.0
OTGL,2025-07-22,8.977999687194824,8.977999687194824,8.977999687194824,8.977999687194824,100,8.92220687866211,0.0
OTGL,2025-07-23,9.09000015258789,9.09000015258789,9.09000015258789,9.09000015258789,100,9.0335111618042,0.0
OTGL,2025-07-24,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,100,9.043449401855469,0.0
OTGL,2025-07-25,9.065999984741211,9.065999984741211,9.065999984741211,9.065999984741211,0,9.009660720825195,0.0
OTGL,2025-07-28,8.939000129699707,8.939000129699707,8.939000129699707,8.939000129699707,100,8.88344955444336,0.0
OTGL,2025-07-29,9.019000053405762,9.019000053405762,9.019000053405762,9.019000053405762,100,8.962952613830566,0.0
OTGL,2025-07-30,9.0,9.0,8.972999572753906,8.972999572753906,1700,8.917238235473633,0.0
OTGL,2025-07-31,8.904000282287598,8.904000282287598,8.904000282287598,8.904000282287598,100,8.84866714477539,0.0
OTGL,2025-08-01,8.892999649047852,8.892999649047852,8.892999649047852,8.892999649047852,100,8.837735176086426,0.0
OTGL,2025-08-04,8.946000099182129,8.946000099182129,8.946000099182129,8.946000099182129,100,8.890406608581543,0.0
OTGL,2025-08-05,9.005000114440918,9.005000114440918,9.005000114440918,9.005000114440918,100,8.949039459228516,0.0
OTGL,2025-08-06,9.161999702453613,9.161999702453613,9.161999702453613,9.161999702453613,100,9.105063438415527,0.0
OTGL,2025-08-07,9.29699993133545,9.29699993133545,9.29699993133545,9.29699993133545,100,9.239224433898926,0.0
OTGL,2025-08-08,9.289999961853027,9.289999961853027,9.25,9.25,500,9.192517280578613,0.0
OTGL,2025-08-11,9.16100025177002,9.16100025177002,9.16100025177002,9.16100025177002,100,9.104070663452148,0.0
OTGL,2025-08-12,9.322999954223633,9.322999954223633,9.322999954223633,9.322999954223633,100,9.265063285827637,0.0
OTGL,2025-08-13,9.312999725341797,9.312999725341797,9.312999725341797,9.312999725341797,100,9.255125045776367,0.0
OTGL,2025-08-14,9.17300033569336,9.17300033569336,9.17300033569336,9.17300033569336,0,9.115995407104492,0.0
OTGL,2025-08-15,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,100,9.162703514099121,0.0
OTGL,2025-08-18,9.251999855041504,9.251999855041504,9.251999855041504,9.251999855041504,0,9.194504737854004,0.0
