symbol,date,open,high,low,close,volume,adjclose,dividends,splits
SCHA,2009-11-03,6.012499809265137,6.192500114440918,5.425000190734863,6.147500038146973,219600,4.91610050201416,0.0,0.0
SCHA,2009-11-04,6.212500095367432,6.237500190734863,6.082499980926514,6.09499979019165,467200,4.874115467071533,0.0,0.0
SCHA,2009-11-05,6.167500019073486,6.262499809265137,6.142499923706055,6.255000114440918,142800,5.002067565917969,0.0,0.0
SCHA,2009-11-06,6.199999809265137,6.307499885559082,6.182499885559082,6.262499809265137,348400,5.008062839508057,0.0,0.0
SCHA,2009-11-09,6.412499904632568,6.412499904632568,6.324999809265137,6.40500020980835,380800,5.122019290924072,0.0,0.0
SCHA,2009-11-10,6.40500020980835,6.429999828338623,6.320000171661377,6.369999885559082,584800,5.094030857086182,0.0,0.0
SCHA,2009-11-11,6.429999828338623,6.485000133514404,6.387499809265137,6.427499771118164,330000,5.140012264251709,0.0,0.0
SCHA,2009-11-12,6.445000171661377,6.46999979019165,6.307499885559082,6.317500114440918,282000,5.052048206329346,0.0,0.0
SCHA,2009-11-13,6.357500076293945,6.397500038146973,6.272500038146973,6.369999885559082,418400,5.094030857086182,0.0,0.0
SCHA,2009-11-16,6.422500133514404,6.5625,6.422500133514404,6.527500152587891,332400,5.219982147216797,0.0,0.0
SCHA,2009-11-17,6.505000114440918,6.539999961853027,6.46750020980835,6.522500038146973,373600,5.215982437133789,0.0,0.0
SCHA,2009-11-18,6.539999961853027,6.539999961853027,6.452499866485596,6.507500171661377,540800,5.203988075256348,0.0,0.0
SCHA,2009-11-19,6.452499866485596,6.452499866485596,6.309999942779541,6.360000133514404,417200,5.086033344268799,0.0,0.0
SCHA,2009-11-20,6.307499885559082,6.352499961853027,6.284999847412109,6.324999809265137,338000,5.058047294616699,0.0,0.0
SCHA,2009-11-23,6.420000076293945,6.494999885559082,6.389999866485596,6.40749979019165,589200,5.124019145965576,0.0,0.0
SCHA,2009-11-24,6.427499771118164,6.429999828338623,6.3125,6.380000114440918,317600,5.102028846740723,0.0,0.0
SCHA,2009-11-25,6.420000076293945,6.425000190734863,6.385000228881836,6.392499923706055,371600,5.112024307250977,0.0,0.0
SCHA,2009-11-27,6.167500019073486,6.324999809265137,6.144999980926514,6.257500171661377,517600,5.004065036773682,0.0,0.0
SCHA,2009-11-30,6.235000133514404,6.277500152587891,6.167500019073486,6.277500152587891,550800,5.020060062408447,0.0,0.0
SCHA,2009-12-01,6.347499847412109,6.394999980926514,6.324999809265137,6.372499942779541,632400,5.096029281616211,0.0,0.0
SCHA,2009-12-02,6.380000114440918,6.482500076293945,6.380000114440918,6.4375,273600,5.148010730743408,0.0,0.0
SCHA,2009-12-03,6.477499961853027,6.502500057220459,6.364999771118164,6.369999885559082,227200,5.094030857086182,0.0,0.0
SCHA,2009-12-04,6.505000114440918,6.550000190734863,6.387499809265137,6.507500171661377,856000,5.203988075256348,0.0,0.0
SCHA,2009-12-07,6.510000228881836,6.542500019073486,6.477499961853027,6.510000228881836,359200,5.205987453460693,0.0,0.0
SCHA,2009-12-08,6.46999979019165,6.502500057220459,6.400000095367432,6.457499980926514,740400,5.164002895355225,0.0,0.0
SCHA,2009-12-09,6.474999904632568,6.474999904632568,6.389999866485596,6.447500228881836,663200,5.156007766723633,0.0,0.0
SCHA,2009-12-10,6.5,6.5,6.40749979019165,6.442500114440918,437600,5.152007579803467,0.0,0.0
SCHA,2009-12-11,6.485000133514404,6.505000114440918,6.432499885559082,6.494999885559082,174800,5.193992614746094,0.0,0.0
SCHA,2009-12-14,6.5625,6.602499961853027,6.487500190734863,6.599999904632568,400000,5.277961254119873,0.0,0.0
SCHA,2009-12-15,6.59250020980835,6.637499809265137,6.567500114440918,6.582499980926514,213600,5.263968467712402,0.0,0.0
SCHA,2009-12-16,6.637499809265137,6.65500020980835,6.597499847412109,6.637499809265137,440400,5.307948589324951,0.0,0.0
SCHA,2009-12-17,6.602499961853027,6.607500076293945,6.527500152587891,6.559999942779541,512800,5.2459716796875,0.0,0.0
SCHA,2009-12-18,6.622499942779541,6.622499942779541,6.53249979019165,6.614999771118164,427200,5.289954662322998,0.0,0.0
SCHA,2009-12-21,6.667500019073486,6.712500095367432,6.659999847412109,6.707499980926514,444800,5.363928318023682,0.0,0.0
SCHA,2009-12-22,6.722499847412109,6.784999847412109,6.704999923706055,6.784999847412109,621200,5.425902366638184,0.0,0.0
SCHA,2009-12-23,6.8125,6.837500095367432,6.762499809265137,6.829999923706055,622000,5.473989963531494,0.015,0.0
SCHA,2009-12-24,6.862500190734863,6.864999771118164,6.84499979019165,6.862500190734863,492000,5.500038146972656,0.0,0.0
SCHA,2009-12-28,6.894999980926514,6.894999980926514,6.827499866485596,6.849999904632568,572000,5.490020275115967,0.0,0.0
SCHA,2009-12-29,6.867499828338623,6.875,6.840000152587891,6.84499979019165,753600,5.486011981964111,0.0,0.0
SCHA,2009-12-30,6.824999809265137,6.857500076293945,6.789999961853027,6.837500095367432,807600,5.480001926422119,0.0,0.0
SCHA,2009-12-31,6.849999904632568,6.864999771118164,6.739999771118164,6.739999771118164,703600,5.401859760284424,0.0,0.0
SCHA,2010-01-04,6.852499961853027,6.90749979019165,6.829999923706055,6.894999980926514,773200,5.52608585357666,0.0,0.0
SCHA,2010-01-05,6.90749979019165,6.934999942779541,6.872499942779541,6.914999961853027,764400,5.542115211486816,0.0,0.0
SCHA,2010-01-06,6.922500133514404,6.949999809265137,6.912499904632568,6.925000190734863,497600,5.550129413604736,0.0,0.0
SCHA,2010-01-07,6.9375,6.980000019073486,6.875,6.977499961853027,566800,5.592207908630371,0.0,0.0
SCHA,2010-01-08,6.957499980926514,7.012499809265137,6.9375,7.012499809265137,478800,5.620257377624512,0.0,0.0
SCHA,2010-01-11,7.052499771118164,7.057499885559082,6.974999904632568,7.0,880400,5.6102399826049805,0.0,0.0
SCHA,2010-01-12,6.952499866485596,6.96750020980835,6.877500057220459,6.90500020980835,798800,5.5341010093688965,0.0,0.0
SCHA,2010-01-13,6.932499885559082,7.0,6.862500190734863,6.989999771118164,456400,5.602223873138428,0.0,0.0
SCHA,2010-01-14,6.974999904632568,7.027500152587891,6.960000038146973,7.014999866485596,380000,5.622262477874756,0.0,0.0
SCHA,2010-01-15,7.017499923706055,7.025000095367432,6.885000228881836,6.922500133514404,648400,5.548125743865967,0.0,0.0
SCHA,2010-01-19,6.949999809265137,7.027500152587891,6.942500114440918,7.025000095367432,978000,5.630277156829834,0.0,0.0
SCHA,2010-01-20,6.987500190734863,6.987500190734863,6.875,6.960000038146973,992800,5.578182220458984,0.0,0.0
SCHA,2010-01-21,6.96750020980835,7.002500057220459,6.815000057220459,6.835000038146973,496400,5.477996349334717,0.0,0.0
SCHA,2010-01-22,6.832499980926514,6.847499847412109,6.672500133514404,6.692500114440918,495200,5.363790512084961,0.0,0.0
SCHA,2010-01-25,6.742499828338623,6.747499942779541,6.664999961853027,6.707499980926514,448400,5.375811576843262,0.0,0.0
SCHA,2010-01-26,6.692500114440918,6.75,6.647500038146973,6.667500019073486,514800,5.343754291534424,0.0,0.0
SCHA,2010-01-27,6.644999980926514,6.722499847412109,6.599999904632568,6.715000152587891,342400,5.3818230628967285,0.0,0.0
SCHA,2010-01-28,6.737500190734863,6.737500190734863,6.554999828338623,6.607500076293945,456400,5.295663356781006,0.0,0.0
SCHA,2010-01-29,6.647500038146973,6.707499980926514,6.522500038146973,6.550000190734863,295200,5.2495808601379395,0.0,0.0
SCHA,2010-02-01,6.570000171661377,6.632500171661377,6.559999942779541,6.630000114440918,596800,5.313697814941406,0.0,0.0
SCHA,2010-02-02,6.650000095367432,6.727499961853027,6.622499942779541,6.71999979019165,372800,5.385829448699951,0.0,0.0
SCHA,2010-02-03,6.697500228881836,6.724999904632568,6.627500057220459,6.670000076293945,301600,5.345757007598877,0.0,0.0
SCHA,2010-02-04,6.627500057220459,6.627500057220459,6.429999828338623,6.4375,489200,5.159416675567627,0.0,0.0
SCHA,2010-02-05,6.454999923706055,6.454999923706055,6.3125,6.454999923706055,1012800,5.173439979553223,0.0,0.0
SCHA,2010-02-08,6.4375,6.502500057220459,6.389999866485596,6.389999866485596,676000,5.121346950531006,0.0,0.0
