symbol,date,open,high,low,close,volume,adjclose,splits
BURU,2020-10-23,392.0,392.0,384.20001220703125,384.79998779296875,230,384.79998779296875,0.0
BURU,2020-10-26,385.20001220703125,388.0,382.79998779296875,385.6000061035156,2403,385.6000061035156,0.0
BURU,2020-10-27,383.20001220703125,386.0,382.0,384.0,3948,384.0,0.0
BURU,2020-10-28,392.0,392.0,382.0,384.0,540,384.0,0.0
BURU,2020-10-29,385.20001220703125,388.0,384.0,384.0,9645,384.0,0.0
BURU,2020-10-30,389.20001220703125,389.20001220703125,384.0,384.79998779296875,768,384.79998779296875,0.0
BURU,2020-11-02,384.79998779296875,384.79998779296875,384.3999938964844,384.3999938964844,25,384.3999938964844,0.0
BURU,2020-11-03,392.0,392.0,384.79998779296875,384.79998779296875,423,384.79998779296875,0.0
BURU,2020-11-04,384.79998779296875,386.3999938964844,384.79998779296875,386.0,315,386.0,0.0
BURU,2020-11-05,386.0,388.0,386.0,386.0,4195,386.0,0.0
BURU,2020-11-06,385.6000061035156,387.20001220703125,385.6000061035156,386.79998779296875,15965,386.79998779296875,0.0
BURU,2020-11-09,392.0,392.0,385.6000061035156,386.0,11450,386.0,0.0
BURU,2020-11-10,386.0,387.20001220703125,386.0,386.0,13930,386.0,0.0
BURU,2020-11-11,387.32000732421875,387.6000061035156,386.0,387.0799865722656,10323,387.0799865722656,0.0
BURU,2020-11-12,388.0,388.0,387.3999938964844,387.6000061035156,133,387.6000061035156,0.0
BURU,2020-11-13,387.20001220703125,394.0,386.0,390.0,3490,390.0,0.0
BURU,2020-11-16,394.0,397.20001220703125,388.79998779296875,392.79998779296875,3553,392.79998779296875,0.0
BURU,2020-11-17,390.79998779296875,395.20001220703125,390.79998779296875,391.20001220703125,7133,391.20001220703125,0.0
BURU,2020-11-18,391.20001220703125,391.20001220703125,386.79998779296875,386.79998779296875,255,386.79998779296875,0.0
BURU,2020-11-19,387.6000061035156,389.8399963378906,387.20001220703125,387.20001220703125,1230,387.20001220703125,0.0
BURU,2020-11-20,386.79998779296875,389.20001220703125,386.79998779296875,388.3999938964844,223,388.3999938964844,0.0
