symbol,date,open,high,low,close,volume,adjclose,splits
NMG,2021-01-08,12.800000190734863,15.600000381469727,12.449999809265137,14.199999809265137,287080,14.199999809265137,0.0
NMG,2021-01-11,14.199999809265137,14.5,12.0,13.699999809265137,145780,13.699999809265137,0.0
NMG,2021-01-12,13.0,14.600000381469727,13.0,13.920000076293945,62340,13.920000076293945,0.0
NMG,2021-01-13,14.0,14.100000381469727,13.399999618530273,13.699999809265137,49030,13.699999809265137,0.0
NMG,2021-01-14,12.600000381469727,13.649999618530273,11.5,13.399999618530273,113300,13.399999618530273,0.0
NMG,2021-01-15,13.5,14.050000190734863,12.899999618530273,13.600000381469727,105920,13.600000381469727,0.0
NMG,2021-01-19,13.600000381469727,14.0,12.199999809265137,12.600000381469727,127190,12.600000381469727,0.0
NMG,2021-01-20,13.100000381469727,13.100000381469727,12.0,12.600000381469727,37670,12.600000381469727,0.0
NMG,2021-01-21,12.399999618530273,13.0,11.100000381469727,12.300000190734863,97080,12.300000190734863,0.0
NMG,2021-01-22,12.300000190734863,12.899999618530273,11.430000305175781,12.100000381469727,55280,12.100000381469727,0.0
NMG,2021-01-25,12.899999618530273,13.800000190734863,11.600000381469727,13.5,80090,13.5,0.0
NMG,2021-01-26,13.899999618530273,14.0,12.970000267028809,13.399999618530273,86940,13.399999618530273,0.0
NMG,2021-01-27,13.100000381469727,13.170000076293945,11.199999809265137,12.1899995803833,67570,12.1899995803833,0.0
NMG,2021-01-28,12.399999618530273,12.850000381469727,11.800000190734863,12.369999885559082,39900,12.369999885559082,0.0
NMG,2021-01-29,12.399999618530273,12.899999618530273,11.699999809265137,12.300000190734863,64930,12.300000190734863,0.0
NMG,2021-02-01,12.300000190734863,12.600000381469727,11.649999618530273,11.899999618530273,64420,11.899999618530273,0.0
NMG,2021-02-02,13.0,13.0,11.800000190734863,12.199999809265137,42240,12.199999809265137,0.0
NMG,2021-02-03,12.899999618530273,12.949999809265137,12.199999809265137,12.699999809265137,74630,12.699999809265137,0.0
NMG,2021-02-04,12.899999618530273,13.300000190734863,12.630000114440918,12.770000457763672,72710,12.770000457763672,0.0
NMG,2021-02-05,13.0,13.649999618530273,12.800000190734863,13.0,45940,13.0,0.0
NMG,2021-02-08,13.199999809265137,14.779999732971191,13.199999809265137,14.699999809265137,204310,14.699999809265137,0.0
NMG,2021-02-09,14.800000190734863,15.800000190734863,14.65999984741211,15.600000381469727,178830,15.600000381469727,0.0
NMG,2021-02-10,20.5,20.899999618530273,17.459999084472656,18.5,857740,18.5,0.0
NMG,2021-02-11,20.5,21.700000762939453,19.899999618530273,20.700000762939453,527820,20.700000762939453,0.0
NMG,2021-02-12,21.299999237060547,21.299999237060547,19.299999237060547,20.0,297570,20.0,0.0
NMG,2021-02-16,21.299999237060547,21.899999618530273,17.899999618530273,19.600000381469727,321460,19.600000381469727,0.0
NMG,2021-02-17,20.299999237060547,20.299999237060547,17.600000381469727,18.200000762939453,173790,18.200000762939453,0.0
NMG,2021-02-18,18.299999237060547,18.399999618530273,16.399999618530273,16.75,188530,16.75,0.0
NMG,2021-02-19,16.700000762939453,18.399999618530273,16.399999618530273,18.200000762939453,124080,18.200000762939453,0.0
NMG,2021-02-22,18.5,19.899999618530273,17.100000381469727,17.200000762939453,151890,17.200000762939453,0.0
NMG,2021-02-23,16.200000762939453,17.0,14.0,16.729999542236328,197860,16.729999542236328,0.0
NMG,2021-02-24,17.0,17.299999237060547,15.899999618530273,16.799999237060547,113220,16.799999237060547,0.0
NMG,2021-02-25,17.5,17.5,16.0,16.100000381469727,67420,16.100000381469727,0.0
NMG,2021-02-26,16.0,16.700000762939453,15.199999809265137,15.899999618530273,89080,15.899999618530273,0.0
NMG,2021-03-01,16.799999237060547,17.0,16.299999237060547,16.799999237060547,90380,16.799999237060547,0.0
NMG,2021-03-02,17.5,17.5,16.010000228881836,16.100000381469727,69130,16.100000381469727,0.0
NMG,2021-03-03,16.100000381469727,16.299999237060547,14.979999542236328,15.050000190734863,104440,15.050000190734863,0.0
NMG,2021-03-04,14.5,15.0,12.989999771118164,13.729999542236328,163680,13.729999542236328,0.0
NMG,2021-03-05,13.5,14.699999809265137,12.199999809265137,14.630000114440918,130370,14.630000114440918,0.0
NMG,2021-03-08,15.699999809265137,16.399999618530273,13.899999618530273,14.899999618530273,120420,14.899999618530273,0.0
NMG,2021-03-09,15.5,16.200000762939453,15.100000381469727,15.25,60300,15.25,0.0
NMG,2021-03-10,16.200000762939453,16.200000762939453,15.0,15.300000190734863,51790,15.300000190734863,0.0
NMG,2021-03-11,15.699999809265137,16.100000381469727,15.600000381469727,16.0,84510,16.0,0.0
NMG,2021-03-12,16.100000381469727,16.299999237060547,15.300000190734863,16.100000381469727,59090,16.100000381469727,0.0
NMG,2021-03-15,16.5,16.5,15.600000381469727,16.100000381469727,83310,16.100000381469727,0.0
NMG,2021-03-16,16.100000381469727,16.100000381469727,15.699999809265137,15.859999656677246,30630,15.859999656677246,0.0
NMG,2021-03-17,15.100000381469727,15.899999618530273,14.899999618530273,15.489999771118164,97910,15.489999771118164,0.0
NMG,2021-03-18,15.5,16.0,14.699999809265137,15.199999809265137,48450,15.199999809265137,0.0
NMG,2021-03-19,15.0,17.0,15.0,17.0,66640,17.0,0.0
NMG,2021-03-22,17.950000762939453,17.950000762939453,16.799999237060547,17.450000762939453,114640,17.450000762939453,0.0
NMG,2021-03-23,17.799999237060547,18.0,16.100000381469727,16.700000762939453,52590,16.700000762939453,0.0
NMG,2021-03-24,15.5,16.399999618530273,15.100000381469727,15.630000114440918,106220,15.630000114440918,0.0
NMG,2021-03-25,15.100000381469727,15.600000381469727,14.0,15.210000038146973,109040,15.210000038146973,0.0
NMG,2021-03-26,15.300000190734863,15.5,14.0,14.229999542236328,65530,14.229999542236328,0.0
NMG,2021-03-29,14.199999809265137,14.199999809265137,12.600000381469727,12.760000228881836,102810,12.760000228881836,0.0
NMG,2021-03-30,12.399999618530273,13.5,12.0,12.899999618530273,55180,12.899999618530273,0.0
NMG,2021-03-31,12.5,15.470000267028809,11.739999771118164,15.109000205993652,12800,15.109000205993652,0.1
NMG,2021-04-01,15.640000343322754,15.90999984741211,14.545999526977539,15.100000381469727,44900,15.100000381469727,0.0
NMG,2021-04-05,15.729999542236328,17.239999771118164,14.520000457763672,15.300000190734863,42600,15.300000190734863,0.0
NMG,2021-04-06,15.300000190734863,15.300000190734863,14.513999938964844,14.680000305175781,39400,14.680000305175781,0.0
NMG,2021-04-07,14.5,14.5,13.09000015258789,13.3100004196167,73500,13.3100004196167,0.0
NMG,2021-04-08,13.107999801635742,13.467000007629395,12.9399995803833,13.069999694824219,52400,13.069999694824219,0.0
NMG,2021-04-09,13.399999618530273,13.795999526977539,12.25,13.029999732971191,49700,13.029999732971191,0.0
NMG,2021-04-12,15.079999923706055,15.079999923706055,11.895000457763672,11.920000076293945,70000,11.920000076293945,0.0
NMG,2021-04-13,11.880000114440918,11.880000114440918,10.0,10.260000228881836,187700,10.260000228881836,0.0
NMG,2021-04-14,10.260000228881836,11.569999694824219,9.539999961853027,9.79800033569336,83900,9.79800033569336,0.0
NMG,2021-04-15,9.800000190734863,10.64900016784668,9.779999732971191,10.199999809265137,59200,10.199999809265137,0.0
NMG,2021-04-16,10.289999961853027,11.489999771118164,10.289999961853027,11.489999771118164,45300,11.489999771118164,0.0
NMG,2021-04-19,11.5,11.920000076293945,11.079999923706055,11.079999923706055,48500,11.079999923706055,0.0
NMG,2021-04-20,11.0,11.0,10.208000183105469,10.645000457763672,51400,10.645000457763672,0.0
NMG,2021-04-21,10.069999694824219,11.142999649047852,10.069999694824219,11.050000190734863,43900,11.050000190734863,0.0
NMG,2021-04-22,11.289999961853027,11.359999656677246,10.949999809265137,11.151000022888184,20600,11.151000022888184,0.0
NMG,2021-04-23,11.210000038146973,11.505000114440918,10.873000144958496,11.359999656677246,20300,11.359999656677246,0.0
NMG,2021-04-26,11.899999618530273,11.899999618530273,10.949999809265137,10.949999809265137,41800,10.949999809265137,0.0
NMG,2021-04-27,11.59000015258789,11.59000015258789,10.729999542236328,11.149999618530273,14900,11.149999618530273,0.0
NMG,2021-04-28,11.145000457763672,11.229999542236328,10.880000114440918,11.145999908447266,13200,11.145999908447266,0.0
NMG,2021-04-29,10.770000457763672,11.569999694824219,10.770000457763672,11.354999542236328,19200,11.354999542236328,0.0
NMG,2021-04-30,11.795000076293945,11.795000076293945,11.3100004196167,11.59000015258789,11300,11.59000015258789,0.0
NMG,2021-05-03,11.789999961853027,12.397000312805176,11.687000274658203,12.305999755859375,30500,12.305999755859375,0.0
NMG,2021-05-04,12.300999641418457,12.850000381469727,11.779999732971191,12.75,43600,12.75,0.0
NMG,2021-05-05,12.479999542236328,13.404999732971191,12.479999542236328,13.404999732971191,29600,13.404999732971191,0.0
